"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
24614,"Alloy Create Migration Wizard Right click app migrations folder Pop up dialog box asking for migration name Add keyboard shortcut for opening dialog and generating migration so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard This will create a timestamp ordered migration file for the model specified.",NULL,"Alloy Create Migration Wizard Right click app migrations folder Pop up dialog box asking for migration name Add keyboard shortcut for opening dialog and generating migration","so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard This will create a timestamp ordered migration file for the model specified.","Alloy Create Migration Wizard Right click app migrations folder Pop up dialog box asking for migration name Add keyboard shortcut for opening dialog and generating migration<span class='highlight-text severity-high'> so </span>user isn t forced to go through UI to do this action and can do<span class='highlight-text severity-high'> so </span>by keeping hands on keyboard This will create a timestamp ordered migration file for the model specified.","minimal","indicator_repetition","high",False
24614,"Alloy Create Migration Wizard Right click app migrations folder Pop up dialog box asking for migration name Add keyboard shortcut for opening dialog and generating migration so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard This will create a timestamp ordered migration file for the model specified.",NULL,"Alloy Create Migration Wizard Right click app migrations folder Pop up dialog box asking for migration name Add keyboard shortcut for opening dialog and generating migration","so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard This will create a timestamp ordered migration file for the model specified.","Alloy Create Migration Wizard Right click app migrations folder Pop up dialog box asking for migration name Add keyboard shortcut for opening dialog<span class='highlight-text severity-high'> and </span>generating migration so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard This will create a timestamp ordered migration file for the model specified.","atomic","conjunctions","high",False
24614,"Alloy Create Migration Wizard Right click app migrations folder Pop up dialog box asking for migration name Add keyboard shortcut for opening dialog and generating migration so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard This will create a timestamp ordered migration file for the model specified.",NULL,"Alloy Create Migration Wizard Right click app migrations folder Pop up dialog box asking for migration name Add keyboard shortcut for opening dialog and generating migration","so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard This will create a timestamp ordered migration file for the model specified.","Add for who this story is","well_formed","no_role","high",False
24616,"Alloy Create Model Wizard Right click app models folder Pop up dialog box asking for model name, with a small table below for adding new values types For example Add keyboard shortcut for opening dialog and generating widget so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard ",NULL,"Alloy Create Model Wizard Right click app models folder Pop up dialog box asking for model name, with a small table below for adding new values types For example Add keyboard shortcut for opening dialog and generating widget","so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard","Use the most common template: As a, I can, So","uniform","uniform","medium",False
24616,"Alloy Create Model Wizard Right click app models folder Pop up dialog box asking for model name, with a small table below for adding new values types For example Add keyboard shortcut for opening dialog and generating widget so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard ",NULL,"Alloy Create Model Wizard Right click app models folder Pop up dialog box asking for model name, with a small table below for adding new values types For example Add keyboard shortcut for opening dialog and generating widget","so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard","Alloy Create Model Wizard Right click app models folder Pop up dialog box asking for model name, with a small table below for adding new values types For example Add keyboard shortcut for opening dialog and generating widget<span class='highlight-text severity-high'> so </span>user isn t forced to go through UI to do this action and can do<span class='highlight-text severity-high'> so </span>by keeping hands on keyboard ","minimal","indicator_repetition","high",False
24616,"Alloy Create Model Wizard Right click app models folder Pop up dialog box asking for model name, with a small table below for adding new values types For example Add keyboard shortcut for opening dialog and generating widget so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard ",NULL,"Alloy Create Model Wizard Right click app models folder Pop up dialog box asking for model name, with a small table below for adding new values types For example Add keyboard shortcut for opening dialog and generating widget","so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard","Alloy Create Model Wizard Right click app models folder Pop up dialog box asking for model name, with a small table below for adding new values types For example Add keyboard shortcut for opening dialog<span class='highlight-text severity-high'> and </span>generating widget so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard ","atomic","conjunctions","high",False
24616,"Alloy Create Model Wizard Right click app models folder Pop up dialog box asking for model name, with a small table below for adding new values types For example Add keyboard shortcut for opening dialog and generating widget so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard ",NULL,"Alloy Create Model Wizard Right click app models folder Pop up dialog box asking for model name, with a small table below for adding new values types For example Add keyboard shortcut for opening dialog and generating widget","so user isn t forced to go through UI to do this action and can do so by keeping hands on keyboard","Add for who this story is","well_formed","no_role","high",False
24638,"Replace Node.js images We need to replace the current Node.js branding with new branding. Project wizards Icons Project nature",NULL,"Replace Node.js images We need to replace the current Node.js branding with new branding. Project wizards Icons Project nature",NULL,"Replace Node<span class='highlight-text severity-high'>.js images We need to replace the current Node.js branding with new branding. Project wizards Icons Project nature</span>","minimal","punctuation","high",False
24638,"Replace Node.js images We need to replace the current Node.js branding with new branding. Project wizards Icons Project nature",NULL,"Replace Node.js images We need to replace the current Node.js branding with new branding. Project wizards Icons Project nature",NULL,"Add for who this story is","well_formed","no_role","high",False
24650,"Add custom Alloy project templates to project wizard Alloy templates are similar to rails templates less preset set of files, more a set of commands to run to generate a scaffold. We need to present Alloy templates alongside traditional templates as part of the new project wizard. Need metadata format for Alloy templates and location on disk where they are stored or how we will grab them Alloy templates need to specify Alloy in the tags",NULL,"Add custom Alloy project templates to project wizard Alloy templates are similar to rails templates less preset set of files, more a set of commands to run to generate a scaffold. We need to present Alloy templates alongside traditional templates as part of the new project wizard. Need metadata format for Alloy templates and location on disk where they are stored or how we will grab them Alloy templates need to specify Alloy in the tags",NULL,"Add custom Alloy project templates to project wizard Alloy templates are similar to rails templates less preset set of files, more a set of commands to run to generate a scaffold<span class='highlight-text severity-high'>. We need to present Alloy templates alongside traditional templates as part of the new project wizard. Need metadata format for Alloy templates and location on disk where they are stored or how we will grab them Alloy templates need to specify Alloy in the tags</span>","minimal","punctuation","high",False
24650,"Add custom Alloy project templates to project wizard Alloy templates are similar to rails templates less preset set of files, more a set of commands to run to generate a scaffold. We need to present Alloy templates alongside traditional templates as part of the new project wizard. Need metadata format for Alloy templates and location on disk where they are stored or how we will grab them Alloy templates need to specify Alloy in the tags",NULL,"Add custom Alloy project templates to project wizard Alloy templates are similar to rails templates less preset set of files, more a set of commands to run to generate a scaffold. We need to present Alloy templates alongside traditional templates as part of the new project wizard. Need metadata format for Alloy templates and location on disk where they are stored or how we will grab them Alloy templates need to specify Alloy in the tags",NULL,"Add custom Alloy project templates to project wizard Alloy templates are similar to rails templates less preset set of files, more a set of commands to run to generate a scaffold. We need to present Alloy templates alongside traditional templates as part of the new project wizard. Need metadata format for Alloy templates<span class='highlight-text severity-high'> and </span>location on disk where they are stored<span class='highlight-text severity-high'> or </span>how we will grab them Alloy templates need to specify Alloy in the tags","atomic","conjunctions","high",False
24650,"Add custom Alloy project templates to project wizard Alloy templates are similar to rails templates less preset set of files, more a set of commands to run to generate a scaffold. We need to present Alloy templates alongside traditional templates as part of the new project wizard. Need metadata format for Alloy templates and location on disk where they are stored or how we will grab them Alloy templates need to specify Alloy in the tags",NULL,"Add custom Alloy project templates to project wizard Alloy templates are similar to rails templates less preset set of files, more a set of commands to run to generate a scaffold. We need to present Alloy templates alongside traditional templates as part of the new project wizard. Need metadata format for Alloy templates and location on disk where they are stored or how we will grab them Alloy templates need to specify Alloy in the tags",NULL,"Add for who this story is","well_formed","no_role","high",False
24637,"Add CLI command support to run a MobileWeb project We should support that for MobileWeb. ",NULL,"Add CLI command support to run a MobileWeb project We should support that for MobileWeb. ",NULL,"Add for who this story is","well_formed","no_role","high",False
24733,"Console build log needs to indicate which Titanium CLI is being called Steps To Reproduce 1. Build an application with CLI enabled Actual Can t tell whether CLI was used Expected To be able to log whether CLI is enable or disabled",NULL,"Console build log needs to indicate which Titanium CLI is being called Steps To Reproduce 1. Build an application with CLI enabled Actual Can t tell whether CLI was used Expected To be able to log whether CLI is enable or disabled",NULL,"Console build log needs to indicate which Titanium CLI is being called Steps To Reproduce 1<span class='highlight-text severity-high'>. Build an application with CLI enabled Actual Can t tell whether CLI was used Expected To be able to log whether CLI is enable or disabled</span>","minimal","punctuation","high",False
24733,"Console build log needs to indicate which Titanium CLI is being called Steps To Reproduce 1. Build an application with CLI enabled Actual Can t tell whether CLI was used Expected To be able to log whether CLI is enable or disabled",NULL,"Console build log needs to indicate which Titanium CLI is being called Steps To Reproduce 1. Build an application with CLI enabled Actual Can t tell whether CLI was used Expected To be able to log whether CLI is enable or disabled",NULL,"Add for who this story is","well_formed","no_role","high",False
24719,"Update the version of Node.js we download to 0.8.14 The current version we host is 0.8.3. We should update to the latest 0.8.14 to avoid issues like NODEJS 493.",NULL,"Update the version of Node.js we download to 0.8.14 The current version we host is 0.8.3. We should update to the latest 0.8.14 to avoid issues like NODEJS 493.",NULL,"Update the version of Node<span class='highlight-text severity-high'>.js we download to 0.8.14 The current version we host is 0.8.3. We should update to the latest 0.8.14 to avoid issues like NODEJS 493.</span>","minimal","punctuation","high",False
24719,"Update the version of Node.js we download to 0.8.14 The current version we host is 0.8.3. We should update to the latest 0.8.14 to avoid issues like NODEJS 493.",NULL,"Update the version of Node.js we download to 0.8.14 The current version we host is 0.8.3. We should update to the latest 0.8.14 to avoid issues like NODEJS 493.",NULL,"Add for who this story is","well_formed","no_role","high",False
24732,"Implement Titanium require resolution Titanium handles require slightly differently than Node CommonJS. The value could be a module id for a native module or CommonJS module that exists int he project or the SDK itself. We need to be able to handle these cases.",NULL,"Implement Titanium require resolution Titanium handles require slightly differently than Node CommonJS. The value could be a module id for a native module or CommonJS module that exists int he project or the SDK itself. We need to be able to handle these cases.",NULL,"Implement Titanium require resolution Titanium handles require slightly differently than Node CommonJS<span class='highlight-text severity-high'>. The value could be a module id for a native module or CommonJS module that exists int he project or the SDK itself. We need to be able to handle these cases.</span>","minimal","punctuation","high",False
24732,"Implement Titanium require resolution Titanium handles require slightly differently than Node CommonJS. The value could be a module id for a native module or CommonJS module that exists int he project or the SDK itself. We need to be able to handle these cases.",NULL,"Implement Titanium require resolution Titanium handles require slightly differently than Node CommonJS. The value could be a module id for a native module or CommonJS module that exists int he project or the SDK itself. We need to be able to handle these cases.",NULL,"Implement Titanium require resolution Titanium handles require slightly differently than Node CommonJS. The value could be a module id for a native module<span class='highlight-text severity-high'> or </span>CommonJS module that exists int he project or the SDK itself. We need to be able to handle these cases.","atomic","conjunctions","high",False
24732,"Implement Titanium require resolution Titanium handles require slightly differently than Node CommonJS. The value could be a module id for a native module or CommonJS module that exists int he project or the SDK itself. We need to be able to handle these cases.",NULL,"Implement Titanium require resolution Titanium handles require slightly differently than Node CommonJS. The value could be a module id for a native module or CommonJS module that exists int he project or the SDK itself. We need to be able to handle these cases.",NULL,"Add for who this story is","well_formed","no_role","high",False
24597,"Titanium Studio Dashboard remove desktop project from create new project dropdown Dashboard Develop Templates Create New Project still has a dropdown that allows the user to select a desktop project. There should only be one button that only creates a titanium studio project.",NULL,"Titanium Studio Dashboard remove desktop project from create new project dropdown Dashboard Develop Templates Create New Project still has a dropdown that allows the user to select a desktop project. There should only be one button that only creates a titanium studio project.",NULL,"Titanium Studio Dashboard remove desktop project from create new project dropdown Dashboard Develop Templates Create New Project still has a dropdown that allows the user to select a desktop project<span class='highlight-text severity-high'>. There should only be one button that only creates a titanium studio project.</span>","minimal","punctuation","high",False
24597,"Titanium Studio Dashboard remove desktop project from create new project dropdown Dashboard Develop Templates Create New Project still has a dropdown that allows the user to select a desktop project. There should only be one button that only creates a titanium studio project.",NULL,"Titanium Studio Dashboard remove desktop project from create new project dropdown Dashboard Develop Templates Create New Project still has a dropdown that allows the user to select a desktop project. There should only be one button that only creates a titanium studio project.",NULL,"Add for who this story is","well_formed","no_role","high",False
24599,"Install Alloy package using NPM The determination of whether or not this needs to be run under sudo may not be easy for us to determine. We may need to assume no need for sudo? If we do need to run under sudo we ll need to handle prompting for the sudo password and piping it along to the command. npm install g alloy ",NULL,"Install Alloy package using NPM The determination of whether or not this needs to be run under sudo may not be easy for us to determine. We may need to assume no need for sudo? If we do need to run under sudo we ll need to handle prompting for the sudo password and piping it along to the command. npm install g alloy ",NULL,"Install Alloy package using NPM The determination of whether or not this needs to be run under sudo may not be easy for us to determine<span class='highlight-text severity-high'>. We may need to assume no need for sudo? If we do need to run under sudo we ll need to handle prompting for the sudo password and piping it along to the command. npm install g alloy </span>","minimal","punctuation","high",False
24599,"Install Alloy package using NPM The determination of whether or not this needs to be run under sudo may not be easy for us to determine. We may need to assume no need for sudo? If we do need to run under sudo we ll need to handle prompting for the sudo password and piping it along to the command. npm install g alloy ",NULL,"Install Alloy package using NPM The determination of whether or not this needs to be run under sudo may not be easy for us to determine. We may need to assume no need for sudo? If we do need to run under sudo we ll need to handle prompting for the sudo password and piping it along to the command. npm install g alloy ",NULL,"Install Alloy package using NPM The determination of whether<span class='highlight-text severity-high'> or </span>not this needs to be run under sudo may not be easy for us to determine. We may need to assume no need for sudo? If we do need to run under sudo we ll need to handle prompting for the sudo password<span class='highlight-text severity-high'> and </span>piping it along to the command. npm install g alloy ","atomic","conjunctions","high",False
24599,"Install Alloy package using NPM The determination of whether or not this needs to be run under sudo may not be easy for us to determine. We may need to assume no need for sudo? If we do need to run under sudo we ll need to handle prompting for the sudo password and piping it along to the command. npm install g alloy ",NULL,"Install Alloy package using NPM The determination of whether or not this needs to be run under sudo may not be easy for us to determine. We may need to assume no need for sudo? If we do need to run under sudo we ll need to handle prompting for the sudo password and piping it along to the command. npm install g alloy ",NULL,"Add for who this story is","well_formed","no_role","high",False
24596,"Remove Titanium Desktop Project wizard from being promoted in Simple and Advanced perspectives We need to remove the Titanium Desktop project wizard from the File New menu, or being promoted in any other areas.",NULL,"Remove Titanium Desktop Project wizard from being promoted in Simple and Advanced perspectives We need to remove the Titanium Desktop project wizard from the File New menu, or being promoted in any other areas.",NULL,"Remove Titanium Desktop Project wizard from being promoted in Simple<span class='highlight-text severity-high'> and </span>Advanced perspectives We need to remove the Titanium Desktop project wizard from the File New menu,<span class='highlight-text severity-high'> or </span>being promoted in any other areas.","atomic","conjunctions","high",False
24596,"Remove Titanium Desktop Project wizard from being promoted in Simple and Advanced perspectives We need to remove the Titanium Desktop project wizard from the File New menu, or being promoted in any other areas.",NULL,"Remove Titanium Desktop Project wizard from being promoted in Simple and Advanced perspectives We need to remove the Titanium Desktop project wizard from the File New menu, or being promoted in any other areas.",NULL,"Add for who this story is","well_formed","no_role","high",False
24920,"Android Emulator Remove Fastdev for 3.2.0 SDK We are deprecating FastDev in SDK 3.2.0 Thus, we should remove the option to launch with FastDev enabled ",NULL,"Android Emulator Remove Fastdev for 3.2.0 SDK We are deprecating FastDev in SDK 3.2.0 Thus, we should remove the option to launch with FastDev enabled ",NULL,"Add for who this story is","well_formed","no_role","high",False
24921,"Add packaging to new launch mode drop down UI The new UI has a drop down for mode, but we also wanted to add packaging to it. Technically packaging is not a mode. So we need to find some way to add that on as well.",NULL,"Add packaging to new launch mode drop down UI The new UI has a drop down for mode, but we al","so wanted to add packaging to it. Technically packaging is not a mode. So we need to find some way to add that on as well.","Use the most common template: As a, I can, So","uniform","uniform","medium",False
24921,"Add packaging to new launch mode drop down UI The new UI has a drop down for mode, but we also wanted to add packaging to it. Technically packaging is not a mode. So we need to find some way to add that on as well.",NULL,"Add packaging to new launch mode drop down UI The new UI has a drop down for mode, but we al","so wanted to add packaging to it. Technically packaging is not a mode. So we need to find some way to add that on as well.","Add packaging to new launch mode drop down UI The new UI has a drop down for mode, but we also wanted to add packaging to it<span class='highlight-text severity-high'>. Technically packaging is not a mode. So we need to find some way to add that on as well.</span>","minimal","punctuation","high",False
24921,"Add packaging to new launch mode drop down UI The new UI has a drop down for mode, but we also wanted to add packaging to it. Technically packaging is not a mode. So we need to find some way to add that on as well.",NULL,"Add packaging to new launch mode drop down UI The new UI has a drop down for mode, but we al","so wanted to add packaging to it. Technically packaging is not a mode. So we need to find some way to add that on as well.","Add for who this story is","well_formed","no_role","high",False
24924,"Remove the option to apply editor theme to views The old theming hack and the new e4 themes do not play nice together. We should remove the option to apply the old theming outside the editor entirely.",NULL,"Remove the option to apply editor theme to views The old theming hack and the new e4 themes do not play nice together. We should remove the option to apply the old theming outside the editor entirely.",NULL,"Remove the option to apply editor theme to views The old theming hack and the new e4 themes do not play nice together<span class='highlight-text severity-high'>. We should remove the option to apply the old theming outside the editor entirely.</span>","minimal","punctuation","high",False
24924,"Remove the option to apply editor theme to views The old theming hack and the new e4 themes do not play nice together. We should remove the option to apply the old theming outside the editor entirely.",NULL,"Remove the option to apply editor theme to views The old theming hack and the new e4 themes do not play nice together. We should remove the option to apply the old theming outside the editor entirely.",NULL,"Remove the option to apply editor theme to views The old theming hack<span class='highlight-text severity-high'> and </span>the new e4 themes do not play nice together. We should remove the option to apply the old theming outside the editor entirely.","atomic","conjunctions","high",False
24924,"Remove the option to apply editor theme to views The old theming hack and the new e4 themes do not play nice together. We should remove the option to apply the old theming outside the editor entirely.",NULL,"Remove the option to apply editor theme to views The old theming hack and the new e4 themes do not play nice together. We should remove the option to apply the old theming outside the editor entirely.",NULL,"Add for who this story is","well_formed","no_role","high",False
24925,"Set new e4 and editor theme defaults Set new defaults for e4 and editor themes? dark with dark or light with light. maybe different defaults for TiStud vs AppcStud. Seems like community may prefer dark themes, enterprise light.",NULL,"Set new e4 and editor theme defaults Set new defaults for e4 and editor themes? dark with dark or light with light. maybe different defaults for TiStud vs AppcStud. Seems like community may prefer dark themes, enterprise light.",NULL,"Set new e4 and editor theme defaults Set new defaults for e4 and editor themes<span class='highlight-text severity-high'>? dark with dark or light with light. maybe different defaults for TiStud vs AppcStud. Seems like community may prefer dark themes, enterprise light.</span>","minimal","punctuation","high",False
24925,"Set new e4 and editor theme defaults Set new defaults for e4 and editor themes? dark with dark or light with light. maybe different defaults for TiStud vs AppcStud. Seems like community may prefer dark themes, enterprise light.",NULL,"Set new e4 and editor theme defaults Set new defaults for e4 and editor themes? dark with dark or light with light. maybe different defaults for TiStud vs AppcStud. Seems like community may prefer dark themes, enterprise light.",NULL,"Set new e4<span class='highlight-text severity-high'> and </span>editor theme defaults Set new defaults for e4 and editor themes? dark with dark<span class='highlight-text severity-high'> or </span>light with light. maybe different defaults for TiStud vs AppcStud. Seems like community may prefer dark themes, enterprise light.","atomic","conjunctions","high",False
24925,"Set new e4 and editor theme defaults Set new defaults for e4 and editor themes? dark with dark or light with light. maybe different defaults for TiStud vs AppcStud. Seems like community may prefer dark themes, enterprise light.",NULL,"Set new e4 and editor theme defaults Set new defaults for e4 and editor themes? dark with dark or light with light. maybe different defaults for TiStud vs AppcStud. Seems like community may prefer dark themes, enterprise light.",NULL,"Add for who this story is","well_formed","no_role","high",False
24973,"Add code coverage to PR builders We should enable tracking code coverage on the PR builders.",NULL,"Add code coverage to PR builders We should enable tracking code coverage on the PR builders.",NULL,"Add for who this story is","well_formed","no_role","high",False
24529,"Openshift PHP Wizard Account information page should request Domain in the Already have an account radio This is related to TISTUD 1000. Currently the domain information is only needed during login, so it makes sense to add the domain field to the Already have an account radio . The default gray text should be something like Specify domain if desired . If the login fails because the domain isn t satisfied, then the domain field is required.",NULL,"Openshift PHP Wizard Account information page should request Domain in the Already have an account radio This is related to TISTUD 1000. Currently the domain information is only needed during login,","so it makes sense to add the domain field to the Already have an account radio . The default gray text should be something like Specify domain if desired . If the login fails because the domain isn t satisfied, then the domain field is required.","Use the most common template: As a, I can, So","uniform","uniform","medium",False
24529,"Openshift PHP Wizard Account information page should request Domain in the Already have an account radio This is related to TISTUD 1000. Currently the domain information is only needed during login, so it makes sense to add the domain field to the Already have an account radio . The default gray text should be something like Specify domain if desired . If the login fails because the domain isn t satisfied, then the domain field is required.",NULL,"Openshift PHP Wizard Account information page should request Domain in the Already have an account radio This is related to TISTUD 1000. Currently the domain information is only needed during login,","so it makes sense to add the domain field to the Already have an account radio . The default gray text should be something like Specify domain if desired . If the login fails because the domain isn t satisfied, then the domain field is required.","Openshift PHP Wizard Account information page should request Domain in the Already have an account radio This is related to TISTUD 1000<span class='highlight-text severity-high'>. Currently the domain information is only needed during login, so it makes sense to add the domain field to the Already have an account radio . The default gray text should be something like Specify domain if desired . If the login fails because the domain isn t satisfied, then the domain field is required.</span>","minimal","punctuation","high",False
24529,"Openshift PHP Wizard Account information page should request Domain in the Already have an account radio This is related to TISTUD 1000. Currently the domain information is only needed during login, so it makes sense to add the domain field to the Already have an account radio . The default gray text should be something like Specify domain if desired . If the login fails because the domain isn t satisfied, then the domain field is required.",NULL,"Openshift PHP Wizard Account information page should request Domain in the Already have an account radio This is related to TISTUD 1000. Currently the domain information is only needed during login,","so it makes sense to add the domain field to the Already have an account radio . The default gray text should be something like Specify domain if desired . If the login fails because the domain isn t satisfied, then the domain field is required.","Add for who this story is","well_formed","no_role","high",False
25014,"Prompt for Node.ACS CLI installation if acs app is launched to run on local server In case Node.ACS CLI is not installed on the machine, and if the user tries to launch an existing acs app onto local server, then Studio should prompt for Node.ACS CLI installation before we launch the project.",NULL,"Prompt for Node.ACS CLI installation if acs app is launched to run on local server In case Node.ACS CLI is not installed on the machine, and if the user tries to launch an existing acs app onto local server, then Studio should prompt for Node.ACS CLI installation before we launch the project.",NULL,"Prompt for Node.ACS CLI installation if acs app is launched to run on local server In case Node.ACS CLI is not installed on the machine,<span class='highlight-text severity-high'> and </span>if the user tries to launch an existing acs app onto local server, then Studio should prompt for Node.ACS CLI installation before we launch the project.","atomic","conjunctions","high",False
25014,"Prompt for Node.ACS CLI installation if acs app is launched to run on local server In case Node.ACS CLI is not installed on the machine, and if the user tries to launch an existing acs app onto local server, then Studio should prompt for Node.ACS CLI installation before we launch the project.",NULL,"Prompt for Node.ACS CLI installation if acs app is launched to run on local server In case Node.ACS CLI is not installed on the machine, and if the user tries to launch an existing acs app onto local server, then Studio should prompt for Node.ACS CLI installation before we launch the project.",NULL,"Add for who this story is","well_formed","no_role","high",False
