"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
24053,"add support for npm deprecate Acceptance Criteria Add and test support for the ability to use the npm deprecate command to deprecate a package Add and test support for the ability to use the npm deprecate command to UNdeprecate a package Visually show that the package has been deprecated in Search and Browse This is the alternative for npm unpublish NEXUS 6892 ",NULL,"add support for npm deprecate Acceptance Criteria Add and test support for the ability to use the npm deprecate command to deprecate a package Add and test support for the ability to use the npm deprecate command to UNdeprecate a package Visually show that the package has been deprecated in Search and Browse This is the alternative for npm unpublish NEXUS 6892 ",NULL,"Add for who this story is","well_formed","no_role","high",False
24053,"add support for npm deprecate Acceptance Criteria Add and test support for the ability to use the npm deprecate command to deprecate a package Add and test support for the ability to use the npm deprecate command to UNdeprecate a package Visually show that the package has been deprecated in Search and Browse This is the alternative for npm unpublish NEXUS 6892 ",NULL,"add support for npm deprecate Acceptance Criteria Add and test support for the ability to use the npm deprecate command to deprecate a package Add and test support for the ability to use the npm deprecate command to UNdeprecate a package Visually show that the package has been deprecated in Search and Browse This is the alternative for npm unpublish NEXUS 6892 ",NULL,"add support for npm deprecate Acceptance Criteria Add<span class='highlight-text severity-high'> and </span>test support for the ability to use the npm deprecate command to deprecate a package Add and test support for the ability to use the npm deprecate command to UNdeprecate a package Visually show that the package has been deprecated in Search and Browse This is the alternative for npm unpublish NEXUS 6892 ","atomic","conjunctions","high",False
24060,"Replace Kenai configuration Replace Kenai configuration Replace Kenai configuration Replace modello based Kenai configuration with a capability Replace modello based Kenai configuration with a capability Replace modello based Kenai configuration with a capability",NULL,"Replace Kenai configuration Replace Kenai configuration Replace Kenai configuration Replace modello based Kenai configuration with a capability Replace modello based Kenai configuration with a capability Replace modello based Kenai configuration with a capability",NULL,"Add for who this story is","well_formed","no_role","high",False
24054,"View content storage policy View config includes a content storage policy the view either to uses the default blob store, or one which writes to a location specified in the view config. Well, really it s a sort of inline blob store config. ",NULL,"View content storage policy View config includes a content storage policy the view either to uses the default blob store, or one which writes to a location specified in the view config. Well, really it s a sort of inline blob store config. ",NULL,"Add for who this story is","well_formed","no_role","high",False
24054,"View content storage policy View config includes a content storage policy the view either to uses the default blob store, or one which writes to a location specified in the view config. Well, really it s a sort of inline blob store config. ",NULL,"View content storage policy View config includes a content storage policy the view either to uses the default blob store, or one which writes to a location specified in the view config. Well, really it s a sort of inline blob store config. ",NULL,"View content storage policy View config includes a content storage policy the view either to uses the default blob store,<span class='highlight-text severity-high'> or </span>one which writes to a location specified in the view config. Well, really it s a sort of inline blob store config. ","atomic","conjunctions","high",False
24054,"View content storage policy View config includes a content storage policy the view either to uses the default blob store, or one which writes to a location specified in the view config. Well, really it s a sort of inline blob store config. ",NULL,"View content storage policy View config includes a content storage policy the view either to uses the default blob store, or one which writes to a location specified in the view config. Well, really it s a sort of inline blob store config. ",NULL,"View content storage policy View config includes a content storage policy the view either to uses the default blob store, or one which writes to a location specified in the view config<span class='highlight-text severity-high'>. Well, really it s a sort of inline blob store config. </span>","minimal","punctuation","high",False
24056,"Cached Components Lifecycle Placeholder story. Determine when cached components should be deleted seems likely in response to the originating Source being deleted . Consider soft deletion of the source, the component metadata, the blobs.",NULL,"Cached Components Lifecycle Placeholder story. Determine when cached components should be deleted seems likely in response to the originating Source being deleted . Consider soft deletion of the source, the component metadata, the blobs.",NULL,"Add for who this story is","well_formed","no_role","high",False
24056,"Cached Components Lifecycle Placeholder story. Determine when cached components should be deleted seems likely in response to the originating Source being deleted . Consider soft deletion of the source, the component metadata, the blobs.",NULL,"Cached Components Lifecycle Placeholder story. Determine when cached components should be deleted seems likely in response to the originating Source being deleted . Consider soft deletion of the source, the component metadata, the blobs.",NULL,"Cached Components Lifecycle Placeholder story<span class='highlight-text severity-high'>. Determine when cached components should be deleted seems likely in response to the originating Source being deleted . Consider soft deletion of the source, the component metadata, the blobs.</span>","minimal","punctuation","high",False
24059,"Content file and getting a .html error page. Acceptance Criteria You will be able to deploy a Maven site to a hosted raw repo and when viewing it in the browser it will display properly due to content types being returned",NULL,"Content file and getting a .html error page. Acceptance Criteria You will be able to deploy a Maven site to a hosted raw repo and when viewing it in the browser it will display properly due to content types being returned",NULL,"Add for who this story is","well_formed","no_role","high",False
24059,"Content file and getting a .html error page. Acceptance Criteria You will be able to deploy a Maven site to a hosted raw repo and when viewing it in the browser it will display properly due to content types being returned",NULL,"Content file and getting a .html error page. Acceptance Criteria You will be able to deploy a Maven site to a hosted raw repo and when viewing it in the browser it will display properly due to content types being returned",NULL,"Content file<span class='highlight-text severity-high'> and </span>getting a .html error page. Acceptance Criteria You will be able to deploy a Maven site to a hosted raw repo and when viewing it in the browser it will display properly due to content types being returned","atomic","conjunctions","high",False
24059,"Content file and getting a .html error page. Acceptance Criteria You will be able to deploy a Maven site to a hosted raw repo and when viewing it in the browser it will display properly due to content types being returned",NULL,"Content file and getting a .html error page. Acceptance Criteria You will be able to deploy a Maven site to a hosted raw repo and when viewing it in the browser it will display properly due to content types being returned",NULL,"Content file and getting a <span class='highlight-text severity-high'>.html error page. Acceptance Criteria You will be able to deploy a Maven site to a hosted raw repo and when viewing it in the browser it will display properly due to content types being returned</span>","minimal","punctuation","high",False
24055,"NuGet ComponentSource NuGet ComponentSource NuGet ComponentSource Implement a NuGet ComponentSource. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. . Implement a NuGet ComponentSource. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. . Implement a NuGet ComponentSource. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. .",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24055,"NuGet ComponentSource NuGet ComponentSource NuGet ComponentSource Implement a NuGet ComponentSource. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. . Implement a NuGet ComponentSource. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. . Implement a NuGet ComponentSource. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. .",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24055,"NuGet ComponentSource NuGet ComponentSource NuGet ComponentSource Implement a NuGet ComponentSource. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. . Implement a NuGet ComponentSource. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. . Implement a NuGet ComponentSource. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. .",NULL,NULL,NULL,"NuGet ComponentSource NuGet ComponentSource NuGet ComponentSource Implement a NuGet ComponentSource<span class='highlight-text severity-high'>. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. . Implement a NuGet ComponentSource. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. . Implement a NuGet ComponentSource. Create the source, the domain object for the metadata asset as appropriate , config factory. Support all of the read only aspects of the NuGet gallery protocol e.g. fetching content, ODATA queries such as feeds, counts, etc. .</span>","minimal","punctuation","high",False
24051,"Component Source Elaborate on the concept of source availability. In both config and instantiated sources, handle state tracking for auto blocking on communication errors with escalating retry times manual blocking correct view behavior when sources are removed entirely",NULL,"Component Source Elaborate on the concept of source availability. In both config and instantiated sources, handle state tracking for auto blocking on communication errors with escalating retry times manual blocking correct view behavior when sources are removed entirely",NULL,"Add for who this story is","well_formed","no_role","high",False
24051,"Component Source Elaborate on the concept of source availability. In both config and instantiated sources, handle state tracking for auto blocking on communication errors with escalating retry times manual blocking correct view behavior when sources are removed entirely",NULL,"Component Source Elaborate on the concept of source availability. In both config and instantiated sources, handle state tracking for auto blocking on communication errors with escalating retry times manual blocking correct view behavior when sources are removed entirely",NULL,"Component Source Elaborate on the concept of source availability. In both config<span class='highlight-text severity-high'> and </span>instantiated sources, handle state tracking for auto blocking on communication errors with escalating retry times manual blocking correct view behavior when sources are removed entirely","atomic","conjunctions","high",False
24051,"Component Source Elaborate on the concept of source availability. In both config and instantiated sources, handle state tracking for auto blocking on communication errors with escalating retry times manual blocking correct view behavior when sources are removed entirely",NULL,"Component Source Elaborate on the concept of source availability. In both config and instantiated sources, handle state tracking for auto blocking on communication errors with escalating retry times manual blocking correct view behavior when sources are removed entirely",NULL,"Component Source Elaborate on the concept of source availability<span class='highlight-text severity-high'>. In both config and instantiated sources, handle state tracking for auto blocking on communication errors with escalating retry times manual blocking correct view behavior when sources are removed entirely</span>","minimal","punctuation","high",False
24057,"NuGet Component Metadata Asset Storage Implement storage for NuGet metadata and content.",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24057,"NuGet Component Metadata Asset Storage Implement storage for NuGet metadata and content.",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24052,"CMA component administration UI Need UI for administration of various CMA components like sources views blobstores",NULL,"CMA component administration UI Need UI for administration of various CMA components like sources views blobstores",NULL,"Add for who this story is","well_formed","no_role","high",False
24058,"Live style guide Live style guide Implement the 8shapes visual index as a tab in the developer console. Reference Out of scope items Icons we aren t using all the icons represented in the style guide Implement the 8shapes visual index as a tab in the developer console. Reference Out of scope items Icons we aren t using all the icons represented in the style guide ",NULL,"Live style guide Live style guide Implement the 8shapes visual index as a tab in the developer console. Reference Out of scope items Icons we aren t using all the icons represented in the style guide Implement the 8shapes visual index as a tab in the developer console. Reference Out of scope items Icons we aren t using all the icons represented in the style guide ",NULL,"Add for who this story is","well_formed","no_role","high",False
24058,"Live style guide Live style guide Implement the 8shapes visual index as a tab in the developer console. Reference Out of scope items Icons we aren t using all the icons represented in the style guide Implement the 8shapes visual index as a tab in the developer console. Reference Out of scope items Icons we aren t using all the icons represented in the style guide ",NULL,"Live style guide Live style guide Implement the 8shapes visual index as a tab in the developer console. Reference Out of scope items Icons we aren t using all the icons represented in the style guide Implement the 8shapes visual index as a tab in the developer console. Reference Out of scope items Icons we aren t using all the icons represented in the style guide ",NULL,"Live style guide Live style guide Implement the 8shapes visual index as a tab in the developer console<span class='highlight-text severity-high'>. Reference Out of scope items Icons we aren t using all the icons represented in the style guide Implement the 8shapes visual index as a tab in the developer console. Reference Out of scope items Icons we aren t using all the icons represented in the style guide </span>","minimal","punctuation","high",False
24064,"Upgrade to Jetty 9.2.x ",NULL,"Upgrade to Jetty 9.2.x ",NULL,"Add for who this story is","well_formed","no_role","high",False
24069,"Add Security to Raw Repositories Following the pattern established by the Simple repository format, add permissions and to the raw repositories.",NULL,"Add Security to Raw Repositories Following the pattern established by the Simple repository format, add permissions and to the raw repositories.",NULL,"Add for who this story is","well_formed","no_role","high",False
24070,"Make StorageFacet blob methods transactional If you call or but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"Make StorageFacet blob methods transactional If you call or but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"Add for who this story is","well_formed","no_role","high",False
24070,"Make StorageFacet blob methods transactional If you call or but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"Make StorageFacet blob methods transactional If you call or but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"Make StorageFacet blob methods transactional If you call<span class='highlight-text severity-high'> or </span>but then roll back the transaction, the changes occur anyways. This can lead to orient<span class='highlight-text severity-high'> and </span>the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.","atomic","conjunctions","high",False
24070,"Make StorageFacet blob methods transactional If you call or but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"Make StorageFacet blob methods transactional If you call or but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"Make StorageFacet blob methods transactional If you call or but then roll back the transaction, the changes occur anyways<span class='highlight-text severity-high'>. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.</span>","minimal","punctuation","high",False
24065,"Kenai Settings UI Implement settings UI for Kenai similar to Crowd UI ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24065,"Kenai Settings UI Implement settings UI for Kenai similar to Crowd UI ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24063,"Remove legacy Staging modello configuration Staging has already been moved to orient db but old modello based config classes are still in place and used to upgrade from staging.xml. Lets remove the modello classes and take care of upgrade during NX2 NX3 migration. Note Removing modello will mean that quite a bunch of staging legacy ITs will have to be rewritten as they are copying over a staging.xml",NULL,"Remove legacy Staging modello configuration Staging has already been moved to orient db but old modello based config classes are still in place and used to upgrade from staging.xml. Lets remove the modello classes and take care of upgrade during NX2 NX3 migration. Note Removing modello will mean that quite a bunch of staging legacy ITs will have to be rewritten as they are copying over a staging.xml",NULL,"Add for who this story is","well_formed","no_role","high",False
24063,"Remove legacy Staging modello configuration Staging has already been moved to orient db but old modello based config classes are still in place and used to upgrade from staging.xml. Lets remove the modello classes and take care of upgrade during NX2 NX3 migration. Note Removing modello will mean that quite a bunch of staging legacy ITs will have to be rewritten as they are copying over a staging.xml",NULL,"Remove legacy Staging modello configuration Staging has already been moved to orient db but old modello based config classes are still in place and used to upgrade from staging.xml. Lets remove the modello classes and take care of upgrade during NX2 NX3 migration. Note Removing modello will mean that quite a bunch of staging legacy ITs will have to be rewritten as they are copying over a staging.xml",NULL,"Remove legacy Staging modello configuration Staging has already been moved to orient db but old modello based config classes are still in place<span class='highlight-text severity-high'> and </span>used to upgrade from staging.xml. Lets remove the modello classes and take care of upgrade during NX2 NX3 migration. Note Removing modello will mean that quite a bunch of staging legacy ITs will have to be rewritten as they are copying over a staging.xml","atomic","conjunctions","high",False
24063,"Remove legacy Staging modello configuration Staging has already been moved to orient db but old modello based config classes are still in place and used to upgrade from staging.xml. Lets remove the modello classes and take care of upgrade during NX2 NX3 migration. Note Removing modello will mean that quite a bunch of staging legacy ITs will have to be rewritten as they are copying over a staging.xml",NULL,"Remove legacy Staging modello configuration Staging has already been moved to orient db but old modello based config classes are still in place and used to upgrade from staging.xml. Lets remove the modello classes and take care of upgrade during NX2 NX3 migration. Note Removing modello will mean that quite a bunch of staging legacy ITs will have to be rewritten as they are copying over a staging.xml",NULL,"Remove legacy Staging modello configuration Staging has already been moved to orient db but old modello based config classes are still in place and used to upgrade from staging<span class='highlight-text severity-high'>.xml. Lets remove the modello classes and take care of upgrade during NX2 NX3 migration. Note Removing modello will mean that quite a bunch of staging legacy ITs will have to be rewritten as they are copying over a staging.xml</span>","minimal","punctuation","high",False
24067,"Implement Raw Format Proxy Repository For New CMA Implement a repository which proxies a remote HTTP site and stores any files of any format in the CMA repository storage facet. Only GET requests are honored others are rejected . Configuration parameters include the remote URL being proxied, the not found and stored item expiry times. This will serve as a reference implementation for more complex formats proxy repositories.",NULL,"Implement Raw Format Proxy Repository For New CMA Implement a repository which proxies a remote HTTP site and stores any files of any format in the CMA repository storage facet. Only GET requests are honored others are rejected . Configuration parameters include the remote URL being proxied, the not found and stored item expiry times. This will serve as a reference implementation for more complex formats proxy repositories.",NULL,"Add for who this story is","well_formed","no_role","high",False
24067,"Implement Raw Format Proxy Repository For New CMA Implement a repository which proxies a remote HTTP site and stores any files of any format in the CMA repository storage facet. Only GET requests are honored others are rejected . Configuration parameters include the remote URL being proxied, the not found and stored item expiry times. This will serve as a reference implementation for more complex formats proxy repositories.",NULL,"Implement Raw Format Proxy Repository For New CMA Implement a repository which proxies a remote HTTP site and stores any files of any format in the CMA repository storage facet. Only GET requests are honored others are rejected . Configuration parameters include the remote URL being proxied, the not found and stored item expiry times. This will serve as a reference implementation for more complex formats proxy repositories.",NULL,"Implement Raw Format Proxy Repository For New CMA Implement a repository which proxies a remote HTTP site<span class='highlight-text severity-high'> and </span>stores any files of any format in the CMA repository storage facet. Only GET requests are honored others are rejected . Configuration parameters include the remote URL being proxied, the not found and stored item expiry times. This will serve as a reference implementation for more complex formats proxy repositories.","atomic","conjunctions","high",False
