"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
27637,"The information exposed by the Framework via the is not publicly resolvable, or resolvable at all . In order to facilitate service discovery via, eg, Marathon UI we want to add the information in endpoint.",NULL,"The information exposed by the Framework via the is not publicly resolvable, or resolvable at all .","In order to facilitate service discovery via, eg, Marathon UI we want to add the information in endpoint.","Add for who this story is","well_formed","no_role","high",False
27637,"The information exposed by the Framework via the is not publicly resolvable, or resolvable at all . In order to facilitate service discovery via, eg, Marathon UI we want to add the information in endpoint.",NULL,"The information exposed by the Framework via the is not publicly resolvable, or resolvable at all .","In order to facilitate service discovery via, eg, Marathon UI we want to add the information in endpoint.","The information exposed by the Framework via the is not publicly resolvable, or resolvable at all <span class='highlight-text severity-high'>. In order to facilitate service discovery via, eg, Marathon UI we want to add the information in endpoint.</span>","minimal","punctuation","high",False
27637,"The information exposed by the Framework via the is not publicly resolvable, or resolvable at all . In order to facilitate service discovery via, eg, Marathon UI we want to add the information in endpoint.",NULL,"The information exposed by the Framework via the is not publicly resolvable, or resolvable at all .","In order to facilitate service discovery via, eg, Marathon UI we want to add the information in endpoint.","Use the most common template: As a, I want, So","uniform","uniform","medium",False
27636,"This is the first basic step in ensuring the basic functionality processing a POST call and returning if all goes well; if not authorized; and if the request is malformed. We ll get more sophisticated as the work progressed eg, supporting if the content type is not of the right kind .",NULL,"This is the first basic step in ensuring the basic functionality processing a POST call and returning if all goes well; if not authorized; and if the request is malformed. We ll get more sophisticated as the work progressed eg, supporting if the content type is not of the right kind .",NULL,"Add for who this story is","well_formed","no_role","high",False
27636,"This is the first basic step in ensuring the basic functionality processing a POST call and returning if all goes well; if not authorized; and if the request is malformed. We ll get more sophisticated as the work progressed eg, supporting if the content type is not of the right kind .",NULL,"This is the first basic step in ensuring the basic functionality processing a POST call and returning if all goes well; if not authorized; and if the request is malformed. We ll get more sophisticated as the work progressed eg, supporting if the content type is not of the right kind .",NULL,"This is the first basic step in ensuring the basic functionality processing a POST call<span class='highlight-text severity-high'> and </span>returning if all goes well; if not authorized; and if the request is malformed. We ll get more sophisticated as the work progressed eg, supporting if the content type is not of the right kind .","atomic","conjunctions","high",False
27636,"This is the first basic step in ensuring the basic functionality processing a POST call and returning if all goes well; if not authorized; and if the request is malformed. We ll get more sophisticated as the work progressed eg, supporting if the content type is not of the right kind .",NULL,"This is the first basic step in ensuring the basic functionality processing a POST call and returning if all goes well; if not authorized; and if the request is malformed. We ll get more sophisticated as the work progressed eg, supporting if the content type is not of the right kind .",NULL,"This is the first basic step in ensuring the basic functionality processing a POST call and returning if all goes well<span class='highlight-text severity-high'>; if not authorized; and if the request is malformed. We ll get more sophisticated as the work progressed eg, supporting if the content type is not of the right kind .</span>","minimal","punctuation","high",False
27638,"This is a component of the slave that informs the slave about the possible corrections that need to be performed e.g., shutdown container using recoverable resources . This needs to be integrated with the resource monitor. Need to figure out the metrics used for sending corrections e.g., scheduling latency, usage, informed by We also need to figure out the feedback loop between the QoS controller and the Resource Estimator. class QoSController public monitor ; correction ; ; ",NULL,"This is a component of the slave that informs the slave about the possible corrections that need to be performed e.g., shutdown container using recoverable resources . This needs to be integrated with the resource monitor. Need to figure out the metrics used for sending corrections e.g., scheduling latency, usage, informed by We also need to figure out the feedback loop between the QoS controller and the Resource Estimator. class QoSController public monitor ; correction ; ; ",NULL,"Add for who this story is","well_formed","no_role","high",False
27638,"This is a component of the slave that informs the slave about the possible corrections that need to be performed e.g., shutdown container using recoverable resources . This needs to be integrated with the resource monitor. Need to figure out the metrics used for sending corrections e.g., scheduling latency, usage, informed by We also need to figure out the feedback loop between the QoS controller and the Resource Estimator. class QoSController public monitor ; correction ; ; ",NULL,"This is a component of the slave that informs the slave about the possible corrections that need to be performed e.g., shutdown container using recoverable resources . This needs to be integrated with the resource monitor. Need to figure out the metrics used for sending corrections e.g., scheduling latency, usage, informed by We also need to figure out the feedback loop between the QoS controller and the Resource Estimator. class QoSController public monitor ; correction ; ; ",NULL,"This is a component of the slave that informs the slave about the possible corrections that need to be performed e<span class='highlight-text severity-high'>.g., shutdown container using recoverable resources . This needs to be integrated with the resource monitor. Need to figure out the metrics used for sending corrections e.g., scheduling latency, usage, informed by We also need to figure out the feedback loop between the QoS controller and the Resource Estimator. class QoSController public monitor ; correction ; ; </span>","minimal","punctuation","high",False
27631,"With the new JSON published to ZK, we want to provide a simple library class for Java Framework developers to retrieve info about the masters and the leader.",NULL,"With the new JSON published to ZK, we want to provide a simple library class for Java Framework developers to retrieve info about the masters and the leader.",NULL,"Add for who this story is","well_formed","no_role","high",False
27632,"With the new JSON published to ZK, we want to provide a simple library class for Python developers to retrieve info about the masters and the leader.",NULL,"With the new JSON published to ZK, we want to provide a simple library class for Python developers to retrieve info about the masters and the leader.",NULL,"Add for who this story is","well_formed","no_role","high",False
27634,"Following from MESOS 2340, which now allows Master to correctly decode JSON information published to Zookeeper, we can now enable the Master Leader Contender to serialize it too in JSON.",NULL,"Following from MESOS 2340, which now allows Master to correctly decode JSON information published to Zookeeper, we can now enable the Master Leader Contender to serialize it too in JSON.",NULL,"Add for who this story is","well_formed","no_role","high",False
27647,"Enable Mesos Agent Node to use arbitrary script module to figure out IP, HOSTNAME",NULL,"Enable Mesos Agent Node to use arbitrary script module to figure out IP, HOSTNAME",NULL,"Add for who this story is","well_formed","no_role","high",False
27642,"We now have a message string inside TaskStatus that provides human readable information about TASK FAILED. It would be good to add some structure to the failure reasons, for framework schedulers to act on programmatically. E.g. enum TaskFailure EXECUTOR OOM; SLAVE LOST; etc.. ",NULL,"We now have a message string inside TaskStatus that provides human readable information about TASK FAILED. It would be good to add some structure to the failure reasons, for framework schedulers to act on programmatically. E.g. enum TaskFailure EXECUTOR OOM; SLAVE LOST; etc.. ",NULL,"Add for who this story is","well_formed","no_role","high",False
27642,"We now have a message string inside TaskStatus that provides human readable information about TASK FAILED. It would be good to add some structure to the failure reasons, for framework schedulers to act on programmatically. E.g. enum TaskFailure EXECUTOR OOM; SLAVE LOST; etc.. ",NULL,"We now have a message string inside TaskStatus that provides human readable information about TASK FAILED. It would be good to add some structure to the failure reasons, for framework schedulers to act on programmatically. E.g. enum TaskFailure EXECUTOR OOM; SLAVE LOST; etc.. ",NULL,"We now have a message string inside TaskStatus that provides human readable information about TASK FAILED<span class='highlight-text severity-high'>. It would be good to add some structure to the failure reasons, for framework schedulers to act on programmatically. E.g. enum TaskFailure EXECUTOR OOM; SLAVE LOST; etc.. </span>","minimal","punctuation","high",False
27643,"Draft design doc for multi role frameworks",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27643,"Draft design doc for multi role frameworks",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27653,"C Scheduler library should send Call messages to Master",NULL,"C Scheduler library should send Call messages to Master",NULL,"Add for who this story is","well_formed","no_role","high",False
27649,"Publish MasterInfo to ZK using JSON",NULL,"Publish MasterInfo to ZK using JSON",NULL,"Add for who this story is","well_formed","no_role","high",False
27650,"Testing the new workflow",NULL,"Testing the new workflow",NULL,"Add for who this story is","well_formed","no_role","high",False
27654,"Implement the scheduler endpoint on master",NULL,"Implement the scheduler endpoint on master",NULL,"Add for who this story is","well_formed","no_role","high",False
27655,"Expose master stats differentiating between master generated and slave generated LOST tasks",NULL,"Expose master stats differentiating between master generated and slave generated LOST tasks",NULL,"Add for who this story is","well_formed","no_role","high",False
27655,"Expose master stats differentiating between master generated and slave generated LOST tasks",NULL,"Expose master stats differentiating between master generated and slave generated LOST tasks",NULL,"Expose master stats differentiating between master generated<span class='highlight-text severity-high'> and </span>slave generated LOST tasks","atomic","conjunctions","high",False
27657,"Expose TASK FAILED reason to Frameworks.",NULL,"Expose TASK FAILED reason to Frameworks.",NULL,"Add for who this story is","well_formed","no_role","high",False
27630,"Tasks currently log their output i.e. stdout stderr to files the sandbox on an agent s disk. In some cases, the accumulation of these logs can completely fill up the agent s disk and thereby kill the task or machine. To prevent this, we should either implement a log rotation mechanism or capped size logging. This would be used by executors to control the amount of logs they keep. Master agent logs will not be affected. We will first scope out several possible approaches for log rotation capping in a design document see . Once an approach is chosen, this story will be broken down into some corresponding issues.",NULL,"Tasks currently log their output i.e. stdout stderr to files the sandbox on an agent s disk. In some cases, the accumulation of these logs can completely fill up the agent s disk and thereby kill the task or machine. To prevent this, we should either implement a log rotation mechanism or capped size logging. This would be used by executors to control the amount of logs they keep. Master agent logs will not be affected. We will first scope out several possible approaches for log rotation capping in a design document see . Once an approach is chosen, this story will be broken down into some corresponding issues.",NULL,"Add for who this story is","well_formed","no_role","high",False
27630,"Tasks currently log their output i.e. stdout stderr to files the sandbox on an agent s disk. In some cases, the accumulation of these logs can completely fill up the agent s disk and thereby kill the task or machine. To prevent this, we should either implement a log rotation mechanism or capped size logging. This would be used by executors to control the amount of logs they keep. Master agent logs will not be affected. We will first scope out several possible approaches for log rotation capping in a design document see . Once an approach is chosen, this story will be broken down into some corresponding issues.",NULL,"Tasks currently log their output i.e. stdout stderr to files the sandbox on an agent s disk. In some cases, the accumulation of these logs can completely fill up the agent s disk and thereby kill the task or machine. To prevent this, we should either implement a log rotation mechanism or capped size logging. This would be used by executors to control the amount of logs they keep. Master agent logs will not be affected. We will first scope out several possible approaches for log rotation capping in a design document see . Once an approach is chosen, this story will be broken down into some corresponding issues.",NULL,"Tasks currently log their output i.e. stdout stderr to files the sandbox on an agent s disk. In some cases, the accumulation of these logs can completely fill up the agent s disk<span class='highlight-text severity-high'> and </span>thereby kill the task<span class='highlight-text severity-high'> or </span>machine. To prevent this, we should either implement a log rotation mechanism or capped size logging. This would be used by executors to control the amount of logs they keep. Master agent logs will not be affected. We will first scope out several possible approaches for log rotation capping in a design document see . Once an approach is chosen, this story will be broken down into some corresponding issues.","atomic","conjunctions","high",False
27630,"Tasks currently log their output i.e. stdout stderr to files the sandbox on an agent s disk. In some cases, the accumulation of these logs can completely fill up the agent s disk and thereby kill the task or machine. To prevent this, we should either implement a log rotation mechanism or capped size logging. This would be used by executors to control the amount of logs they keep. Master agent logs will not be affected. We will first scope out several possible approaches for log rotation capping in a design document see . Once an approach is chosen, this story will be broken down into some corresponding issues.",NULL,"Tasks currently log their output i.e. stdout stderr to files the sandbox on an agent s disk. In some cases, the accumulation of these logs can completely fill up the agent s disk and thereby kill the task or machine. To prevent this, we should either implement a log rotation mechanism or capped size logging. This would be used by executors to control the amount of logs they keep. Master agent logs will not be affected. We will first scope out several possible approaches for log rotation capping in a design document see . Once an approach is chosen, this story will be broken down into some corresponding issues.",NULL,"Tasks currently log their output i<span class='highlight-text severity-high'>.e. stdout stderr to files the sandbox on an agent s disk. In some cases, the accumulation of these logs can completely fill up the agent s disk and thereby kill the task or machine. To prevent this, we should either implement a log rotation mechanism or capped size logging. This would be used by executors to control the amount of logs they keep. Master agent logs will not be affected. We will first scope out several possible approaches for log rotation capping in a design document see . Once an approach is chosen, this story will be broken down into some corresponding issues.</span>","minimal","punctuation","high",False
27644,"Add either log rotation or capped size logging for tasks ",NULL,"Add either log rotation or capped size logging for tasks ",NULL,"Add for who this story is","well_formed","no_role","high",False
27644,"Add either log rotation or capped size logging for tasks ",NULL,"Add either log rotation or capped size logging for tasks ",NULL,"Add either log rotation<span class='highlight-text severity-high'> or </span>capped size logging for tasks ","atomic","conjunctions","high",False
27640,"The master exports a counter of tasks transitioned to TASK LOST. This loses fidelity of the source of the lost task. A first step in exposing the source of lost tasks might be to just differentiate between TASK LOST transitions initiated by the master vs the slave and maybe bad input from the scheduler .",NULL,"The master exports a counter of tasks transitioned to TASK LOST. This loses fidelity of the source of the lost task. A first step in exposing the source of lost tasks might be to just differentiate between TASK LOST transitions initiated by the master vs the slave and maybe bad input from the scheduler .",NULL,"Add for who this story is","well_formed","no_role","high",False
27640,"The master exports a counter of tasks transitioned to TASK LOST. This loses fidelity of the source of the lost task. A first step in exposing the source of lost tasks might be to just differentiate between TASK LOST transitions initiated by the master vs the slave and maybe bad input from the scheduler .",NULL,"The master exports a counter of tasks transitioned to TASK LOST. This loses fidelity of the source of the lost task. A first step in exposing the source of lost tasks might be to just differentiate between TASK LOST transitions initiated by the master vs the slave and maybe bad input from the scheduler .",NULL,"The master exports a counter of tasks transitioned to TASK LOST<span class='highlight-text severity-high'>. This loses fidelity of the source of the lost task. A first step in exposing the source of lost tasks might be to just differentiate between TASK LOST transitions initiated by the master vs the slave and maybe bad input from the scheduler .</span>","minimal","punctuation","high",False
27656,"Use PID namespace to avoid freezing cgroup",NULL,"Use PID namespace to avoid freezing cgroup",NULL,"Add for who this story is","well_formed","no_role","high",False
27641,"There is some known kernel issue when we freeze the whole cgroup upon OOM. Mesos probably can just use PID namespace so that we will only need to kill the init of the pid namespace, instead of freezing all the processes and killing them one by one. But I am not quite sure if this would break the existing code.",NULL,"There is some known kernel issue when we freeze the whole cgroup upon OOM. Mesos probably can just use PID namespace","so that we will only need to kill the init of the pid namespace, instead of freezing all the processes and killing them one by one. But I am not quite sure if this would break the existing code.","Add for who this story is","well_formed","no_role","high",False
27641,"There is some known kernel issue when we freeze the whole cgroup upon OOM. Mesos probably can just use PID namespace so that we will only need to kill the init of the pid namespace, instead of freezing all the processes and killing them one by one. But I am not quite sure if this would break the existing code.",NULL,"There is some known kernel issue when we freeze the whole cgroup upon OOM. Mesos probably can just use PID namespace","so that we will only need to kill the init of the pid namespace, instead of freezing all the processes and killing them one by one. But I am not quite sure if this would break the existing code.","There is some known kernel issue when we freeze the whole cgroup upon OOM<span class='highlight-text severity-high'>. Mesos probably can just use PID namespace so that we will only need to kill the init of the pid namespace, instead of freezing all the processes and killing them one by one. But I am not quite sure if this would break the existing code.</span>","minimal","punctuation","high",False
27641,"There is some known kernel issue when we freeze the whole cgroup upon OOM. Mesos probably can just use PID namespace so that we will only need to kill the init of the pid namespace, instead of freezing all the processes and killing them one by one. But I am not quite sure if this would break the existing code.",NULL,"There is some known kernel issue when we freeze the whole cgroup upon OOM. Mesos probably can just use PID namespace","so that we will only need to kill the init of the pid namespace, instead of freezing all the processes and killing them one by one. But I am not quite sure if this would break the existing code.","Use the most common template: As a, I want, So","uniform","uniform","medium",False
27651,"Create the basic infrastructure to handle scheduler endpoint",NULL,"Create the basic infrastructure to handle scheduler endpoint",NULL,"Add for who this story is","well_formed","no_role","high",False
27652,"As a Framework User I want to be able to discover my Task s IP","As a Framework User","I want to be able to discover my Task s IP",NULL,"Use the most common template: As a, I want, So","uniform","uniform","medium",False
