"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
24249,"Blackberry Implement startLayout, finishLayout, updateLayout methods ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24249,"Blackberry Implement startLayout, finishLayout, updateLayout methods ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24253,"BlackBerry Complete Ti.UI.View methods properties events BlackBerry Complete Ti.UI.View methods properties events Complete UI View methods properties events NOT required by Kitchen Sink Add at least Complete UI View methods properties events NOT required by Kitchen Sink Add at least ",NULL,"BlackBerry Complete Ti.UI.View methods properties events BlackBerry Complete Ti.UI.View methods properties events Complete UI View methods properties events NOT required by Kitchen Sink Add at least Complete UI View methods properties events NOT required by Kitchen Sink Add at least ",NULL,"Add for who this story is","well_formed","no_role","high",False
24254,"BlackBerry Implement getWidth, getHeight in R6 UI View ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24254,"BlackBerry Implement getWidth, getHeight in R6 UI View ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24248,"BlackBerry Revisit UI.AlertDialog implementation based on R6 Depends on Cascades R6 An alert dialog is a modal view that includes an optional title, a message and buttons, positioned in the middle of the display. In iOS ",NULL,"BlackBerry Revisit UI.AlertDialog implementation based on R6 Depends on Cascades R6 An alert dialog is a modal view that includes an optional title, a message and buttons, positioned in the middle of the display. In iOS ",NULL,"BlackBerry Revisit UI<span class='highlight-text severity-high'>.AlertDialog implementation based on R6 Depends on Cascades R6 An alert dialog is a modal view that includes an optional title, a message and buttons, positioned in the middle of the display. In iOS </span>","minimal","punctuation","high",False
24248,"BlackBerry Revisit UI.AlertDialog implementation based on R6 Depends on Cascades R6 An alert dialog is a modal view that includes an optional title, a message and buttons, positioned in the middle of the display. In iOS ",NULL,"BlackBerry Revisit UI.AlertDialog implementation based on R6 Depends on Cascades R6 An alert dialog is a modal view that includes an optional title, a message and buttons, positioned in the middle of the display. In iOS ",NULL,"BlackBerry Revisit UI.AlertDialog implementation based on R6 Depends on Cascades R6 An alert dialog is a modal view that includes an optional title, a message<span class='highlight-text severity-high'> and </span>buttons, positioned in the middle of the display. In iOS ","atomic","conjunctions","high",False
24248,"BlackBerry Revisit UI.AlertDialog implementation based on R6 Depends on Cascades R6 An alert dialog is a modal view that includes an optional title, a message and buttons, positioned in the middle of the display. In iOS ",NULL,"BlackBerry Revisit UI.AlertDialog implementation based on R6 Depends on Cascades R6 An alert dialog is a modal view that includes an optional title, a message and buttons, positioned in the middle of the display. In iOS ",NULL,"Add for who this story is","well_formed","no_role","high",False
24250,"BlackBerry Sync with Appcelerator branch Sprint 11 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24250,"BlackBerry Sync with Appcelerator branch Sprint 11 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24251,"BlackBerry Implement Titanium.IOStream IOStream is the interface that all stream types implement. Methods 5 Sub Classes 4",NULL,"BlackBerry Implement Titanium.IOStream IOStream is the interface that all stream types implement. Methods 5 Sub Classes 4",NULL,"BlackBerry Implement Titanium<span class='highlight-text severity-high'>.IOStream IOStream is the interface that all stream types implement. Methods 5 Sub Classes 4</span>","minimal","punctuation","high",False
24251,"BlackBerry Implement Titanium.IOStream IOStream is the interface that all stream types implement. Methods 5 Sub Classes 4",NULL,"BlackBerry Implement Titanium.IOStream IOStream is the interface that all stream types implement. Methods 5 Sub Classes 4",NULL,"Add for who this story is","well_formed","no_role","high",False
24255,"BlackBerry Implement getZIndex on R6 UI View ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24255,"BlackBerry Implement getZIndex on R6 UI View ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24258,"Blackberry Update API doc to state what is NOT implemented This activity should be done at the feature complete stage of the project",NULL,"Blackberry Update API doc to state what is NOT implemented This activity should be done at the feature complete stage of the project",NULL,"Add for who this story is","well_formed","no_role","high",False
24256,"BlackBerry Finish size and position methods properties on R6 UI View Implement getHeight getWidth getBottom setBottom getRight setRight getSize setSize",NULL,"BlackBerry Finish size and position methods properties on R6 UI View Implement getHeight getWidth getBottom setBottom getRight setRight getSize setSize",NULL,"Add for who this story is","well_formed","no_role","high",False
24257,"BlackBerry Implement important Titanium.Network functionality BlackBerry Implement important Titanium.Network functionality Implement at least Implement at least ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24257,"BlackBerry Implement important Titanium.Network functionality BlackBerry Implement important Titanium.Network functionality Implement at least Implement at least ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24259,"Blackberry Support overriding the default UI unit via tiapp.xml On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"Blackberry Support overriding the default UI unit via tiapp.xml On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"Blackberry Support overriding the default UI unit via tiapp<span class='highlight-text severity-high'>.xml On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.</span>","minimal","punctuation","high",False
24259,"Blackberry Support overriding the default UI unit via tiapp.xml On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"Blackberry Support overriding the default UI unit via tiapp.xml On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"Blackberry Support overriding the default UI unit via tiapp.xml On Android<span class='highlight-text severity-high'> and </span>iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above,<span class='highlight-text severity-high'> or </span>system to specify that the platform s default unit should be used.","atomic","conjunctions","high",False
24259,"Blackberry Support overriding the default UI unit via tiapp.xml On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"Blackberry Support overriding the default UI unit via tiapp.xml On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"Add for who this story is","well_formed","no_role","high",False
24327,"Windows hardware back button should close Ti.Window All Titanium app for Windows Store should follow Windows Store policies described at . This includes app navigation policy on how to handle back button with your page dialog. Currently Ti app closes immediately when you press the back button even when you open multiple . Where applicable, pressing the back button should take the user to a previous page dialog. If the user presses the back button on the first page of the app, then the app terminates unless it is allowed to run in the background . ",NULL,"Windows hardware back button should close Ti.Window All Titanium app for Windows Store should follow Windows Store policies described at . This includes app navigation policy on how to handle back button with your page dialog. Currently Ti app closes immediately when you press the back button even when you open multiple . Where applicable, pressing the back button should take the user to a previous page dialog. If the user presses the back button on the first page of the app, then the app terminates unless it is allowed to run in the background . ",NULL,"Windows hardware back button should close Ti<span class='highlight-text severity-high'>.Window All Titanium app for Windows Store should follow Windows Store policies described at . This includes app navigation policy on how to handle back button with your page dialog. Currently Ti app closes immediately when you press the back button even when you open multiple . Where applicable, pressing the back button should take the user to a previous page dialog. If the user presses the back button on the first page of the app, then the app terminates unless it is allowed to run in the background . </span>","minimal","punctuation","high",False
24327,"Windows hardware back button should close Ti.Window All Titanium app for Windows Store should follow Windows Store policies described at . This includes app navigation policy on how to handle back button with your page dialog. Currently Ti app closes immediately when you press the back button even when you open multiple . Where applicable, pressing the back button should take the user to a previous page dialog. If the user presses the back button on the first page of the app, then the app terminates unless it is allowed to run in the background . ",NULL,"Windows hardware back button should close Ti.Window All Titanium app for Windows Store should follow Windows Store policies described at . This includes app navigation policy on how to handle back button with your page dialog. Currently Ti app closes immediately when you press the back button even when you open multiple . Where applicable, pressing the back button should take the user to a previous page dialog. If the user presses the back button on the first page of the app, then the app terminates unless it is allowed to run in the background . ",NULL,"Add for who this story is","well_formed","no_role","high",False
24449,"BlackBerry Implement UI.Button part1 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24449,"BlackBerry Implement UI.Button part1 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24450,"BlackBerry Implement UI.ImageView Part 1 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24450,"BlackBerry Implement UI.ImageView Part 1 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24451,"BlackBerry Implement UI.Label part2 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24451,"BlackBerry Implement UI.Label part2 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24452,"BlackBerry Implement UI.OptionDialog part1 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24452,"BlackBerry Implement UI.OptionDialog part1 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24455,"BlackBerry Implement important functionality A specialized text field for entering search text. The SearchBar object is closely modeled on an iOS native search bar. As such, not all features are supported on other platforms. In iOS, a direct mapping of UISearchBar ",NULL,"BlackBerry Implement important functionality A specialized text field for entering search text. The SearchBar object is closely modeled on an iOS native search bar. As such, not all features are supported on other platforms. In iOS, a direct mapping of UISearchBar ",NULL,"BlackBerry Implement important functionality A specialized text field for entering search text<span class='highlight-text severity-high'>. The SearchBar object is closely modeled on an iOS native search bar. As such, not all features are supported on other platforms. In iOS, a direct mapping of UISearchBar </span>","minimal","punctuation","high",False
24455,"BlackBerry Implement important functionality A specialized text field for entering search text. The SearchBar object is closely modeled on an iOS native search bar. As such, not all features are supported on other platforms. In iOS, a direct mapping of UISearchBar ",NULL,"BlackBerry Implement important functionality A specialized text field for entering search text. The SearchBar object is closely modeled on an iOS native search bar. As such, not all features are supported on other platforms. In iOS, a direct mapping of UISearchBar ",NULL,"Add for who this story is","well_formed","no_role","high",False
24276,"Blackberry Implement important Titanium.UI.Switch functionality Blackberry Implement important Titanium.UI.Switch functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades ",NULL,"Blackberry Implement important Titanium.UI.Switch functionality Blackberry Implement important Titanium.UI.Switch functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades ",NULL,"Add for who this story is","well_formed","no_role","high",False
24453,"BlackBerry Implement UI.ProgressBar part1 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24453,"BlackBerry Implement UI.ProgressBar part1 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24456,"BlackBerry Implement UI.Switch part1 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24456,"BlackBerry Implement UI.Switch part1 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24277,"Blackberry Implement important UI.TableView functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Implement at least ",NULL,"Blackberry Implement important UI.TableView functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Implement at least ",NULL,"Add for who this story is","well_formed","no_role","high",False
24279,"needs to be implemented ",NULL,"needs to be implemented ",NULL,"Add for who this story is","well_formed","no_role","high",False
24343,"Windows Update Ti.buildHash and Ti.buildDate properties on CI build Titanium build properties such as are not updated on each build. It returns placeholder string for now. See TiModule.cpp L32 should be integrated with CI build. ",NULL,"Windows Update Ti.buildHash and Ti.buildDate properties on CI build Titanium build properties such as are not updated on each build. It returns placeholder string for now. See TiModule.cpp L32 should be integrated with CI build. ",NULL,"Windows Update Ti<span class='highlight-text severity-high'>.buildHash and Ti.buildDate properties on CI build Titanium build properties such as are not updated on each build. It returns placeholder string for now. See TiModule.cpp L32 should be integrated with CI build. </span>","minimal","punctuation","high",False
24343,"Windows Update Ti.buildHash and Ti.buildDate properties on CI build Titanium build properties such as are not updated on each build. It returns placeholder string for now. See TiModule.cpp L32 should be integrated with CI build. ",NULL,"Windows Update Ti.buildHash and Ti.buildDate properties on CI build Titanium build properties such as are not updated on each build. It returns placeholder string for now. See TiModule.cpp L32 should be integrated with CI build. ",NULL,"Add for who this story is","well_formed","no_role","high",False
24282,"BlackBerry Implement Titanium.Database BlackBerry Implement Titanium.Database Need to implement at least Titanium.Database Need to implement at least Titanium.Database ",NULL,"BlackBerry Implement Titanium.Database BlackBerry Implement Titanium.Database Need to implement at least Titanium.Database Need to implement at least Titanium.Database ",NULL,"Add for who this story is","well_formed","no_role","high",False
24283,"BlackBerry Implement BlackBerry Implement Add at least Add at least ",NULL,"BlackBerry Implement BlackBerry Implement Add at least Add at least ",NULL,"Add for who this story is","well_formed","no_role","high",False
24281,"BlackBerry Implement important Titanium.Media functionality BlackBerry Implement important Titanium.Media functionality ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24281,"BlackBerry Implement important Titanium.Media functionality BlackBerry Implement important Titanium.Media functionality ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24284,"BlackBerry Implement important functionality BlackBerry Implement important functionality ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24284,"BlackBerry Implement important functionality BlackBerry Implement important functionality ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24285,"BlackBerry Implement important functionality ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24285,"BlackBerry Implement important functionality ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24286,"BlackBerry Implement important Titanium.Analytics functionality BlackBerry Implement important Titanium.Analytics functionality ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24286,"BlackBerry Implement important Titanium.Analytics functionality BlackBerry Implement important Titanium.Analytics functionality ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24266,"BlackBerry Sync with Appcelerator branch Sprint 13 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24266,"BlackBerry Sync with Appcelerator branch Sprint 13 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24267,"Blackberry Fix Anvil issue caused by sync ",NULL,"Blackberry Fix Anvil issue caused by sync ",NULL,"Add for who this story is","well_formed","no_role","high",False
24268,"Blackberry Upgrade to R8 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24268,"Blackberry Upgrade to R8 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24271,"BlackBerry Implement important functionality BlackBerry Implement important functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Add at least does not appear to be applicable in Cascades Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Add at least does not appear to be applicable in Cascades ",NULL,"BlackBerry Implement important functionality BlackBerry Implement important functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Add at least does not appear to be applicable in Cascades Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Add at least does not appear to be applicable in Cascades ",NULL,"Add for who this story is","well_formed","no_role","high",False
24287,"BlackBerry Implement important Titanium.Map functionality BlackBerry Implement important Titanium.Map functionality Need to implement at least Need to implement at least ",NULL,"BlackBerry Implement important Titanium.Map functionality BlackBerry Implement important Titanium.Map functionality Need to implement at least Need to implement at least ",NULL,"Add for who this story is","well_formed","no_role","high",False
24272,"BlackBerry Implement important functionality BlackBerry Implement important functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Implement at least Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Implement at least ",NULL,"BlackBerry Implement important functionality BlackBerry Implement important functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Implement at least Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Implement at least ",NULL,"Add for who this story is","well_formed","no_role","high",False
24273,"BlackBerry Implement important functionality BlackBerry Implement important functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades ",NULL,"BlackBerry Implement important functionality BlackBerry Implement important functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades ",NULL,"Add for who this story is","well_formed","no_role","high",False
24274,"Blackberry Implement important functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades ",NULL,"Blackberry Implement important functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades ",NULL,"Add for who this story is","well_formed","no_role","high",False
24269,"Blackberry Implement important Ti.UI.Label functionality Blackberry Implement important Ti.UI.Label functionality Implement at least Implement at least ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24269,"Blackberry Implement important Ti.UI.Label functionality Blackberry Implement important Ti.UI.Label functionality Implement at least Implement at least ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24262,"BlackBerry Anvil Make list of anvil tests that can be run for BlackBerry ",NULL,"BlackBerry Anvil Make list of anvil tests that can be run for BlackBerry ",NULL,"Add for who this story is","well_formed","no_role","high",False
24263,"Blackberry Merge Appcelerator s KS branch with our branch ",NULL,"Blackberry Merge Appcelerator s KS branch with our branch ",NULL,"Add for who this story is","well_formed","no_role","high",False
24270,"Blackberry Implement important Titanium.UI methods Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades ",NULL,"Blackberry Implement important Titanium.UI methods Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades ",NULL,"Add for who this story is","well_formed","no_role","high",False
24264,"BlackBerry Anvil Add ability to run on device ",NULL,"BlackBerry Anvil Add ability to run on device ",NULL,"Add for who this story is","well_formed","no_role","high",False
24275,"Blackberry Implement important Titanium.UI.Slider functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades ",NULL,"Blackberry Implement important Titanium.UI.Slider functionality Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades ",NULL,"Add for who this story is","well_formed","no_role","high",False
24265,"Blackberry Implement value property Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Blackberry Implement value property Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Blackberry Implement value property Create TextField<span class='highlight-text severity-high'>. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. </span>","minimal","punctuation","high",False
24265,"Blackberry Implement value property Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Blackberry Implement value property Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Blackberry Implement value property Create TextField. Try to set Value<span class='highlight-text severity-high'> or </span>get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ","atomic","conjunctions","high",False
24265,"Blackberry Implement value property Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Blackberry Implement value property Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Add for who this story is","well_formed","no_role","high",False
24295,"Android Build Package Hook Android Build Package Hook package copy apk file output directory package copy apk file output directory",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
24295,"Android Build Package Hook Android Build Package Hook package copy apk file output directory package copy apk file output directory",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
24312,"HAL Create helper functions macros for common property additions to classes Can t we come up with something like this This would generate Advantage is that we force a compile time pattern for the TitaniumKit defined interfaces and it s easier later if we want to change the pattern or add assertions or even compile this code out with our compiler because this method isn t used by the app. From Jeff s review comments here ",NULL,"HAL Create helper functions macros for common property additions to classes Can t we come up with something like this This would generate Advantage is that we force a compile time pattern for the TitaniumKit defined interfaces and it s easier later if we want to change the pattern or add assertions or even compile this code out with our compiler because this method isn t used by the app. From Jeff s review comments here ",NULL,"HAL Create helper functions macros for common property additions to classes Can t we come up with something like this This would generate Advantage is that we force a compile time pattern for the TitaniumKit defined interfaces and it s easier later if we want to change the pattern or add assertions or even compile this code out with our compiler because this method isn t used by the app<span class='highlight-text severity-high'>. From Jeff s review comments here </span>","minimal","punctuation","high",False
24312,"HAL Create helper functions macros for common property additions to classes Can t we come up with something like this This would generate Advantage is that we force a compile time pattern for the TitaniumKit defined interfaces and it s easier later if we want to change the pattern or add assertions or even compile this code out with our compiler because this method isn t used by the app. From Jeff s review comments here ",NULL,"HAL Create helper functions macros for common property additions to classes Can t we come up with something like this This would generate Advantage is that we force a compile time pattern for the TitaniumKit defined interfaces and it s easier later if we want to change the pattern or add assertions or even compile this code out with our compiler because this method isn t used by the app. From Jeff s review comments here ",NULL,"HAL Create helper functions macros for common property additions to classes Can t we come up with something like this This would generate Advantage is that we force a compile time pattern for the TitaniumKit defined interfaces<span class='highlight-text severity-high'> and </span>it s easier later if we want to change the pattern<span class='highlight-text severity-high'> or </span>add assertions or even compile this code out with our compiler because this method isn t used by the app. From Jeff s review comments here ","atomic","conjunctions","high",False
24312,"HAL Create helper functions macros for common property additions to classes Can t we come up with something like this This would generate Advantage is that we force a compile time pattern for the TitaniumKit defined interfaces and it s easier later if we want to change the pattern or add assertions or even compile this code out with our compiler because this method isn t used by the app. From Jeff s review comments here ",NULL,"HAL Create helper functions macros for common property additions to classes Can t we come up with something like this This would generate Advantage is that we force a compile time pattern for the TitaniumKit defined interfaces and it s easier later if we want to change the pattern or add assertions or even compile this code out with our compiler because this method isn t used by the app. From Jeff s review comments here ",NULL,"Add for who this story is","well_formed","no_role","high",False
24311,"Remove developer warnings from build scripts When reviewing the build output on Jenkins, I noticed some Cmake warnings which it looks like we can should suppress This warning is for project developers. Use Wno dev to suppress it. ",NULL,"Remove developer warnings from build scripts When reviewing the build output on Jenkins, I noticed some Cmake warnings which it looks like we can should suppress This warning is for project developers. Use Wno dev to suppress it. ",NULL,"Remove developer warnings from build scripts When reviewing the build output on Jenkins, I noticed some Cmake warnings which it looks like we can should suppress This warning is for project developers<span class='highlight-text severity-high'>. Use Wno dev to suppress it. </span>","minimal","punctuation","high",False
24311,"Remove developer warnings from build scripts When reviewing the build output on Jenkins, I noticed some Cmake warnings which it looks like we can should suppress This warning is for project developers. Use Wno dev to suppress it. ",NULL,"Remove developer warnings from build scripts When reviewing the build output on Jenkins, I noticed some Cmake warnings which it looks like we can should suppress This warning is for project developers. Use Wno dev to suppress it. ",NULL,"Add for who this story is","well_formed","no_role","high",False
