"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
20151,"Improve Basic Page Performance 2",NULL,"Improve Basic Page Performance 2",NULL,"Add for who this story is","well_formed","no_role","high",False
20150,"Improve Basic Page Performance 3",NULL,"Improve Basic Page Performance 3",NULL,"Add for who this story is","well_formed","no_role","high",False
20152,"Improve Basic Page Performance 1",NULL,"Improve Basic Page Performance 1",NULL,"Add for who this story is","well_formed","no_role","high",False
20154,"Update DNN where uploader is currently being used Config Manager",NULL,"Update DNN where uploader is currently being used Config Manager",NULL,"Add for who this story is","well_formed","no_role","high",False
20156,"Update DNN where uploader is currently being used Site Settings",NULL,"Update DNN where uploader is currently being used Site Settings",NULL,"Add for who this story is","well_formed","no_role","high",False
20157,"Update DNN where uploader is currently being used Control Panel",NULL,"Update DNN where uploader is currently being used Control Panel",NULL,"Add for who this story is","well_formed","no_role","high",False
20159,"Update DNN where uploader is currently being used User Profile",NULL,"Update DNN where uploader is currently being used User Profile",NULL,"Add for who this story is","well_formed","no_role","high",False
20162,"Opt out of Getting started",NULL,"Opt out of Getting started",NULL,"Add for who this story is","well_formed","no_role","high",False
20161,"NewsLetters Update to Emails to be sent to Social Groups also",NULL,"NewsLetters Update to Emails to be sent to Social Groups also",NULL,"Add for who this story is","well_formed","no_role","high",False
20164,"Remove teaser menus from DNN Platform",NULL,"Remove teaser menus from DNN Platform",NULL,"Add for who this story is","well_formed","no_role","high",False
20163,"Update Getting Started dialog",NULL,"Update Getting Started dialog",NULL,"Add for who this story is","well_formed","no_role","high",False
20165,"Add Syntax Highlighting Editor",NULL,"Add Syntax Highlighting Editor",NULL,"Add for who this story is","well_formed","no_role","high",False
20167,"IUpgradable does not fire from a Library type extension",NULL,"IUpgradable does not fire from a Library type extension",NULL,"Add for who this story is","well_formed","no_role","high",False
20172,"Delete Module Permission P8 ",NULL,"Delete Module Permission P8 ",NULL,"Add for who this story is","well_formed","no_role","high",False
20173,"Deny overrides View Permissions P7 ",NULL,"Deny overrides View Permissions P7 ",NULL,"Add for who this story is","well_formed","no_role","high",False
20169,"Full Control Page Deny Module P11 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20169,"Full Control Page Deny Module P11 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20170,"Full Control Page P10 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20170,"Full Control Page P10 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20171,"Full Control Module P9 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20171,"Full Control Module P9 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20174,"Deny override Edit Content Permissions P6 ",NULL,"Deny override Edit Content Permissions P6 ",NULL,"Add for who this story is","well_formed","no_role","high",False
20175,"Deny Edit Content Permission P5 ",NULL,"Deny Edit Content Permission P5 ",NULL,"Add for who this story is","well_formed","no_role","high",False
20176,"Edit Content Permission P4 ",NULL,"Edit Content Permission P4 ",NULL,"Add for who this story is","well_formed","no_role","high",False
20180,"Full control Edit overrides other role permissions",NULL,"Full control Edit overrides other role permissions",NULL,"Add for who this story is","well_formed","no_role","high",False
20179,"Inherited permission Admin Only P1 ",NULL,"Inherited permission Admin Only P1 ",NULL,"Add for who this story is","well_formed","no_role","high",False
20177,"Inherited Permissions No Inheritance P3 ",NULL,"Inherited Permissions No Inheritance P3 ",NULL,"Add for who this story is","well_formed","no_role","high",False
20181,"Deny overrides other permissions",NULL,"Deny overrides other permissions",NULL,"Add for who this story is","well_formed","no_role","high",False
20183,"Enhance multi file upload UI with animated load",NULL,"Enhance multi file upload UI with animated load",NULL,"Add for who this story is","well_formed","no_role","high",False
20185,"Enhance file thumbnail load with animated load",NULL,"Enhance file thumbnail load with animated load",NULL,"Add for who this story is","well_formed","no_role","high",False
20186,"Ability for developers to specify that the uploader be used in file picker mode.",NULL,"Ability for developers to specify that the uploader be used in file picker mode.",NULL,"Add for who this story is","well_formed","no_role","high",False
20188,"Ability for developers to specify crop value",NULL,"Ability for developers to specify crop value",NULL,"Add for who this story is","well_formed","no_role","high",False
20189,"Ability for developers to specify image tray thumbnail view is persistent",NULL,"Ability for developers to specify image tray thumbnail view is persistent",NULL,"Add for who this story is","well_formed","no_role","high",False
20191,"Ability for developers to specify upload file type",NULL,"Ability for developers to specify upload file type",NULL,"Add for who this story is","well_formed","no_role","high",False
20192,"Ability for developers to specify file upload destination",NULL,"Ability for developers to specify file upload destination",NULL,"Add for who this story is","well_formed","no_role","high",False
20190,"Ability for developers to specify forced image edit process forced crop ",NULL,"Ability for developers to specify forced image edit process forced crop ",NULL,"Add for who this story is","well_formed","no_role","high",False
20193,"Ability for developers to specify file upload source",NULL,"Ability for developers to specify file upload source",NULL,"Add for who this story is","well_formed","no_role","high",False
20196,"Ability for users to change the rotation of image that have been uploaded",NULL,"Ability for users to change the rotation of image that have been uploaded",NULL,"Add for who this story is","well_formed","no_role","high",False
20194,"Ability for users to undo changes applied to an image.",NULL,"Ability for users to undo changes applied to an image.",NULL,"Add for who this story is","well_formed","no_role","high",False
20197,"Ability for users to change the contrast of image that have been uploaded",NULL,"Ability for users to change the contrast of image that have been uploaded",NULL,"Add for who this story is","well_formed","no_role","high",False
20199,"Ability for users to crop images that have been uploaded",NULL,"Ability for users to crop images that have been uploaded",NULL,"Add for who this story is","well_formed","no_role","high",False
20200,"Ability for users to edit images that have been uploaded",NULL,"Ability for users to edit images that have been uploaded",NULL,"Add for who this story is","well_formed","no_role","high",False
20202,"Ability to show users error feedback and actions in same UI as upload progress",NULL,"Ability to show users error feedback and actions in same UI as upload progress",NULL,"Add for who this story is","well_formed","no_role","high",False
20205,"Enhance file upload uploading from web ",NULL,"Enhance file upload uploading from web ",NULL,"Add for who this story is","well_formed","no_role","high",False
20204,"Ability for users designate upload destination folder",NULL,"Ability for users designate upload destination folder",NULL,"Add for who this story is","well_formed","no_role","high",False
20206,"Enhance file upload both single and multi file upload ",NULL,"Enhance file upload both single and multi file upload ",NULL,"Enhance file upload both single<span class='highlight-text severity-high'> and </span>multi file upload ","atomic","conjunctions","high",False
20206,"Enhance file upload both single and multi file upload ",NULL,"Enhance file upload both single and multi file upload ",NULL,"Add for who this story is","well_formed","no_role","high",False
20208,"Search API Include GroupId in SearchDocument and SearchQuery objects",NULL,"Search API Include GroupId in SearchDocument and SearchQuery objects",NULL,"Add for who this story is","well_formed","no_role","high",False
20210,"Move Subscription Tests to Platform",NULL,"Move Subscription Tests to Platform",NULL,"Add for who this story is","well_formed","no_role","high",False
20213,"Search Journal Crawler mini spike ",NULL,"Search Journal Crawler mini spike ",NULL,"Add for who this story is","well_formed","no_role","high",False
20212,"Move Subscriptions to Platform",NULL,"Move Subscriptions to Platform",NULL,"Add for who this story is","well_formed","no_role","high",False
20214,"Search API Custom Sorting Sort Direction",NULL,"Search API Custom Sorting Sort Direction",NULL,"Add for who this story is","well_formed","no_role","high",False
20216,"Project Settings for Web",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20216,"Project Settings for Web",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20218,"Integrate Module Creator by Shaun W into DNN Platform",NULL,"Integrate Module Creator by Shaun W into DNN Platform",NULL,"Add for who this story is","well_formed","no_role","high",False
20219,"A developer will be able to access a central code snippet repository.",NULL,"A developer will be able to access a central code snippet repository.",NULL,"Add for who this story is","well_formed","no_role","high",False
20217,"Injection of Control Panel",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20217,"Injection of Control Panel",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20220,"A developer will be able to package the Extension ready for installation using the existing Extension Package Wizard",NULL,"A developer will be able to package the Extension ready for installation using the existing Extension Package Wizard",NULL,"Add for who this story is","well_formed","no_role","high",False
20221,"A developer will be able to update the configuration of the Extension using the existing Extension Editor",NULL,"A developer will be able to update the configuration of the Extension using the existing Extension Editor",NULL,"Add for who this story is","well_formed","no_role","high",False
20223,"A developer will be able to add module controls to the Extension from a list of available templates",NULL,"A developer will be able to add module controls to the Extension from a list of available templates",NULL,"Add for who this story is","well_formed","no_role","high",False
20224,"A developer will be able to add a new module to any page that enables them to start developing new functionality.",NULL,"A developer will be able to add a new module to any page that enables them to start developing new functionality.",NULL,"Add for who this story is","well_formed","no_role","high",False
20227,"Business Controller",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20227,"Business Controller",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20225,"SPIKE need to validate that country codes returned can be localized",NULL,"SPIKE need to validate that country codes returned can be localized",NULL,"Add for who this story is","well_formed","no_role","high",False
20226,"SQL Module Update",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20226,"SQL Module Update",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20229,"update existing countrylist entries to use new API",NULL,"update existing countrylist entries to use new API",NULL,"Add for who this story is","well_formed","no_role","high",False
20230,"ensure edge cases are correctly supported",NULL,"ensure edge cases are correctly supported",NULL,"Add for who this story is","well_formed","no_role","high",False
20231,"new host control to adminster geoip",NULL,"new host control to adminster geoip",NULL,"Add for who this story is","well_formed","no_role","high",False
20232,"add maxmind files and licence",NULL,"add maxmind files and licence",NULL,"Add for who this story is","well_formed","no_role","high",False
20233,"add class to solution",NULL,"add class to solution",NULL,"Add for who this story is","well_formed","no_role","high",False
20234,"search stop words remove 1 and 2 character stop words",NULL,"search stop words remove 1 and 2 character stop words",NULL,"Add for who this story is","well_formed","no_role","high",False
20237,"Create Javascript Library Extension PRD",NULL,"Create Javascript Library Extension PRD",NULL,"Add for who this story is","well_formed","no_role","high",False
20236,"Create Entity Properties PRD",NULL,"Create Entity Properties PRD",NULL,"Add for who this story is","well_formed","no_role","high",False
20238,"Search API Custom Sorting",NULL,"Search API Custom Sorting",NULL,"Add for who this story is","well_formed","no_role","high",False
20240,"Search User Profile Crawler",NULL,"Search User Profile Crawler",NULL,"Add for who this story is","well_formed","no_role","high",False
20241,"search Localization New Search APIs Exception",NULL,"search Localization New Search APIs Exception",NULL,"Add for who this story is","well_formed","no_role","high",False
20243,"Toast Move to Platform",NULL,"Toast Move to Platform",NULL,"Add for who this story is","well_formed","no_role","high",False
20239,"search api GetSearchResults backwards compatibility",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20239,"search api GetSearchResults backwards compatibility",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20242,"search unit test web api",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20242,"search unit test web api",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
19804,"We need to completely remove the Getting Started from the template as well as anything special we do to inject this into the platform. ",NULL,"We need to completely remove the Getting Started from the template as well as anything special we do to inject this into the platform. ",NULL,"Add for who this story is","well_formed","no_role","high",False
19982,"As a developer I want the ability to specify that when an image is uploaded it should be forced into edit mode. This applies to single image uploads only. ","As a developer","I want the ability to specify that when an image is uploaded it should be forced into edit mode. This applies to single image uploads only.",NULL,"Use the most common template: As a, I want to, So","uniform","uniform","medium",False
19982,"As a developer I want the ability to specify that when an image is uploaded it should be forced into edit mode. This applies to single image uploads only. ","As a developer","I want the ability to specify that when an image is uploaded it should be forced into edit mode. This applies to single image uploads only.",NULL,"As a developer I want the ability to specify that when an image is uploaded it should be forced into edit mode<span class='highlight-text severity-high'>. This applies to single image uploads only. </span>","minimal","punctuation","high",False
19984,"As a developer I want the ability to specify the destination folder of uploaded files. ","As a developer","I want the ability to specify the destination folder of uploaded files.",NULL,"Use the most common template: As a, I want to, So","uniform","uniform","medium",False
19995,"As a user I want to be able to determine if the compressed files I am uploading should either remain compressed or be decompressed upon upload. ","As a user","I want to be able to determine if the compressed files I am uploading should either remain compressed or be decompressed upon upload.",NULL,"As a user I want to be able to determine if the compressed files I am uploading should either remain compressed<span class='highlight-text severity-high'> or </span>be decompressed upon upload. ","atomic","conjunctions","high",False
20084,"Edit a Data Type",NULL,"Edit a Data Type",NULL,"Add for who this story is","well_formed","no_role","high",False
20088,"Add a Content Field to a Content Type",NULL,"Add a Content Field to a Content Type",NULL,"Add for who this story is","well_formed","no_role","high",False
20091,"View and Search Content Type list",NULL,"View and Search Content Type list",NULL,"Add for who this story is","well_formed","no_role","high",False
20093,"Support multiple SqlDataProvider scripts for each release",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20093,"Support multiple SqlDataProvider scripts for each release",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20100,"Allow developers to manage ContentFields",NULL,"Allow developers to manage ContentFields",NULL,"Add for who this story is","well_formed","no_role","high",False
20102,"Allow developer to manage ContentTypes",NULL,"Allow developer to manage ContentTypes",NULL,"Add for who this story is","well_formed","no_role","high",False
20108,"Create Custom Module Action HTML tokens",NULL,"Create Custom Module Action HTML tokens",NULL,"Add for who this story is","well_formed","no_role","high",False
20115,"Render HTML as a module control",NULL,"Render HTML as a module control",NULL,"Add for who this story is","well_formed","no_role","high",False
20118,"Separate Skins and SkinDesigner modules into a single module ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20118,"Separate Skins and SkinDesigner modules into a single module ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20121,"Extract the Sitemap Settings module into a separate project",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20121,"Extract the Sitemap Settings module into a separate project",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20131,"EVOQCONTENT Site Settings File Version Settings Remove references to Digital Assets",NULL,"EVOQCONTENT Site Settings File Version Settings Remove references to Digital Assets",NULL,"Add for who this story is","well_formed","no_role","high",False
20142,"Scheduled Job Start Date and Time",NULL,"Scheduled Job Start Date and Time",NULL,"Add for who this story is","well_formed","no_role","high",False
20144,"File Picker Improvements add Uploader support",NULL,"File Picker Improvements add Uploader support",NULL,"Add for who this story is","well_formed","no_role","high",False
20147,"Upgrade to 51Degrees V3",NULL,"Upgrade to 51Degrees V3",NULL,"Add for who this story is","well_formed","no_role","high",False
20153,"Support multiple versions of getting started content",NULL,"Support multiple versions of getting started content",NULL,"Add for who this story is","well_formed","no_role","high",False
20155,"Update DNN where uploader is currently being used Install Extension",NULL,"Update DNN where uploader is currently being used Install Extension",NULL,"Add for who this story is","well_formed","no_role","high",False
20158,"Update DNN where uploader is currently being used Languages",NULL,"Update DNN where uploader is currently being used Languages",NULL,"Add for who this story is","well_formed","no_role","high",False
20160,"Update DNN where uploader is currently being used File Manager",NULL,"Update DNN where uploader is currently being used File Manager",NULL,"Add for who this story is","well_formed","no_role","high",False
20166,"Better management for sql errors",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20166,"Better management for sql errors",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20168,"JavaScript Library Extension Dependencies",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
20168,"JavaScript Library Extension Dependencies",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
20178,"Inherited permission All User P2 ",NULL,"Inherited permission All User P2 ",NULL,"Add for who this story is","well_formed","no_role","high",False
20182,"Update DNN where uploader is currently being used SQL",NULL,"Update DNN where uploader is currently being used SQL",NULL,"Add for who this story is","well_formed","no_role","high",False
20184,"Enhance multi file upload behavior; last file loads at the top of the feedback list",NULL,"Enhance multi file upload behavior; last file loads at the top of the feedback list",NULL,"Enhance multi file upload behavior<span class='highlight-text severity-high'>; last file loads at the top of the feedback list</span>","minimal","punctuation","high",False
20184,"Enhance multi file upload behavior; last file loads at the top of the feedback list",NULL,"Enhance multi file upload behavior; last file loads at the top of the feedback list",NULL,"Add for who this story is","well_formed","no_role","high",False
20187,"Ability for developers to specify upload limit.",NULL,"Ability for developers to specify upload limit.",NULL,"Add for who this story is","well_formed","no_role","high",False
20195,"Ability for users to change the size of image that have been uploaded",NULL,"Ability for users to change the size of image that have been uploaded",NULL,"Add for who this story is","well_formed","no_role","high",False
20198,"Ability for users to change the brightness of image that have been uploaded",NULL,"Ability for users to change the brightness of image that have been uploaded",NULL,"Add for who this story is","well_formed","no_role","high",False
20201,"Ability to show users, images uploaded along with ability to edit remove images uploaded",NULL,"Ability to show users, images uploaded along with ability to edit remove images uploaded",NULL,"Add for who this story is","well_formed","no_role","high",False
20203,"Ability for users to determine how to handle compressed files zip ",NULL,"Ability for users to determine how to handle compressed files zip ",NULL,"Add for who this story is","well_formed","no_role","high",False
20207,"Make Module Creator discoverable from Control Panel.",NULL,"Make Module Creator discoverable from Control Panel.",NULL,"Add for who this story is","well_formed","no_role","high",False
20209,"Add Subscription Management to Messages module",NULL,"Add Subscription Management to Messages module",NULL,"Add for who this story is","well_formed","no_role","high",False
20211,"Scheduler stops in web farm due to auto change of VM name in Azure spike ",NULL,"Scheduler stops in web farm due to auto change of VM name in Azure spike ",NULL,"Add for who this story is","well_formed","no_role","high",False
20215,"Search API Custom Sorting Unit Tests",NULL,"Search API Custom Sorting Unit Tests",NULL,"Add for who this story is","well_formed","no_role","high",False
