"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
27824,"Externalize UI strings in Python ruble",NULL,"Externalize UI strings in Python ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27827,"Externalize UI strings in math ruble",NULL,"Externalize UI strings in math ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27826,"Externalize UI strings in mercurial ruble",NULL,"Externalize UI strings in mercurial ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27829,"Externalize UI strings in JSON ruble",NULL,"Externalize UI strings in JSON ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27828,"Externalize UI strings in Markdown ruble",NULL,"Externalize UI strings in Markdown ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27832,"Externalize UI strings in HTML ruble",NULL,"Externalize UI strings in HTML ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27830,"Externalize UI strings in JS ruble",NULL,"Externalize UI strings in JS ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27834,"Externalize UI strings in HAML ruble",NULL,"Externalize UI strings in HAML ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27833,"Externalize UI strings in Heroku ruble",NULL,"Externalize UI strings in Heroku ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27836,"Externalize UI strings in engineyard ruble",NULL,"Externalize UI strings in engineyard ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27835,"Externalize UI strings in github ruble",NULL,"Externalize UI strings in github ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27837,"Externalize UI strings in cucumber ruble",NULL,"Externalize UI strings in cucumber ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27838,"Externalize UI strings in CSS ruble",NULL,"Externalize UI strings in CSS ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27839,"Externalize UI strings in coffeescript ruble",NULL,"Externalize UI strings in coffeescript ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27840,"Externalize UI strings in capistrano ruble",NULL,"Externalize UI strings in capistrano ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27842,"Improve additional information popup for JavaScript",NULL,"Improve additional information popup for JavaScript",NULL,"Add for who this story is","well_formed","no_role","high",False
27841,"Externalize UI strings in bundle dev ruble",NULL,"Externalize UI strings in bundle dev ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27844,"Merge Studio documentation into Guides Docs",NULL,"Merge Studio documentation into Guides Docs",NULL,"Add for who this story is","well_formed","no_role","high",False
27843,"Add icon to Open HTML docs for current content assist entry for JS language",NULL,"Add icon to Open HTML docs for current content assist entry for JS language",NULL,"Add for who this story is","well_formed","no_role","high",False
27846,"Move Eclipse base for Studio to 3.7 and remove support for Eclipse 3.5",NULL,"Move Eclipse base for Studio to 3.7 and remove support for Eclipse 3.5",NULL,"Move Eclipse base for Studio to 3.7<span class='highlight-text severity-high'> and </span>remove support for Eclipse 3.5","atomic","conjunctions","high",False
27846,"Move Eclipse base for Studio to 3.7 and remove support for Eclipse 3.5",NULL,"Move Eclipse base for Studio to 3.7 and remove support for Eclipse 3.5",NULL,"Add for who this story is","well_formed","no_role","high",False
27847,"Ship PHP, Ruby and Python features separately from Studio",NULL,"Ship PHP, Ruby and Python features separately from Studio",NULL,"Add for who this story is","well_formed","no_role","high",False
27848,"dynamic language selection multi language support ",NULL,"dynamic language selection multi language support ",NULL,"Add for who this story is","well_formed","no_role","high",False
27849,"Ability to control the auto closing of quotes and brackets separately",NULL,"Ability to control the auto closing of quotes and brackets separately",NULL,"Add for who this story is","well_formed","no_role","high",False
27851,"Save all does not trigger Automatically sync my changes with the remote site ",NULL,"Save all does not trigger Automatically sync my changes with the remote site ",NULL,"Add for who this story is","well_formed","no_role","high",False
27853,"Create wiki page describing how to add samples via a ruble",NULL,"Create wiki page describing how to add samples via a ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27854,"Remove Firefox installation requirement on Studio startup and instead show prompt on Firefox debug launch",NULL,"Remove Firefox installation requirement on Studio startup and instead show prompt on Firefox debug launch",NULL,"Remove Firefox installation requirement on Studio startup<span class='highlight-text severity-high'> and </span>instead show prompt on Firefox debug launch","atomic","conjunctions","high",False
27854,"Remove Firefox installation requirement on Studio startup and instead show prompt on Firefox debug launch",NULL,"Remove Firefox installation requirement on Studio startup and instead show prompt on Firefox debug launch",NULL,"Add for who this story is","well_formed","no_role","high",False
27855,"Simplify the extension point for contributing samples to Samples view",NULL,"Simplify the extension point for contributing samples to Samples view",NULL,"Add for who this story is","well_formed","no_role","high",False
27856,"Add analytics to the portal actions",NULL,"Add analytics to the portal actions",NULL,"Add for who this story is","well_formed","no_role","high",False
27861,"Turn off Link with Editor in outline by default",NULL,"Turn off Link with Editor in outline by default",NULL,"Add for who this story is","well_formed","no_role","high",False
27857,"Allow to manually change content assist delay to 0",NULL,"Allow to manually change content assist delay to 0",NULL,"Add for who this story is","well_formed","no_role","high",False
27860,"Mark Occurrences freezes IDE on large files",NULL,"Mark Occurrences freezes IDE on large files",NULL,"Add for who this story is","well_formed","no_role","high",False
27863,"Using XULRunner in Aptana",NULL,"Using XULRunner in Aptana",NULL,"Add for who this story is","well_formed","no_role","high",False
27862,"Set Mark Occurrences as off by default",NULL,"Set Mark Occurrences as off by default",NULL,"Add for who this story is","well_formed","no_role","high",False
27868,"Improve build time of unit test build",NULL,"Improve build time of unit test build",NULL,"Add for who this story is","well_formed","no_role","high",False
27864,"Exclude files from the deploy tools using paths rather than by file types",NULL,"Exclude files from the deploy tools using paths rather than by file types",NULL,"Add for who this story is","well_formed","no_role","high",False
27867,"Create unit tests for snippet tab stop issue",NULL,"Create unit tests for snippet tab stop issue",NULL,"Add for who this story is","well_formed","no_role","high",False
27866,"Change the actions defined in Samples view to use commands and handlers so they could be invoked from the portal",NULL,"Change the actions defined in Samples view to use commands and handlers","so they could be invoked from the portal","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
27866,"Change the actions defined in Samples view to use commands and handlers so they could be invoked from the portal",NULL,"Change the actions defined in Samples view to use commands and handlers","so they could be invoked from the portal","Add for who this story is","well_formed","no_role","high",False
27869,"Drop files from the remote view to a local folder",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27869,"Drop files from the remote view to a local folder",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27870,"Button on the toolbar for option Show white space characters ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27870,"Button on the toolbar for option Show white space characters ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27872,"TiStudio Git clone from address instead of ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27872,"TiStudio Git clone from address instead of ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27873,"Remove the dependency com.aptana.core plugin has on ",NULL,"Remove the dependency com.aptana.core plugin has on ",NULL,"Add for who this story is","well_formed","no_role","high",False
27875,"Add cherry pick support for Git",NULL,"Add cherry pick support for Git",NULL,"Add for who this story is","well_formed","no_role","high",False
27877,"Upgrade jrubyparser plugin to latest from github",NULL,"Upgrade jrubyparser plugin to latest from github",NULL,"Add for who this story is","well_formed","no_role","high",False
27878,"Upgrade packaged JRuby to 1.6.4",NULL,"Upgrade packaged JRuby to 1.6.4",NULL,"Add for who this story is","well_formed","no_role","high",False
27879,"PHP Add Open Type Method PHP feature",NULL,"PHP Add Open Type Method PHP feature",NULL,"Add for who this story is","well_formed","no_role","high",False
27880,"Add console.debug selector to default themes",NULL,"Add console.debug selector to default themes",NULL,"Add for who this story is","well_formed","no_role","high",False
27881,"Support Javascript go to definition hyperlinks",NULL,"Support Javascript go to definition hyperlinks",NULL,"Add for who this story is","well_formed","no_role","high",False
27876,"Update FTP Library to 3.9.1",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27876,"Update FTP Library to 3.9.1",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27871,"Confirm Token Scanners are updated to handle multiple queries for the same token",NULL,"Confirm Token Scanners are updated to handle multiple queries for the same token",NULL,"Add for who this story is","well_formed","no_role","high",False
27882,"Convert cygwin paths to Windows paths in ENV when executing process outside Terminal ",NULL,"Convert cygwin paths to Windows paths in ENV when executing process outside Terminal ",NULL,"Add for who this story is","well_formed","no_role","high",False
27884,"Upgrade Unit Test Coverage",NULL,"Upgrade Unit Test Coverage",NULL,"Add for who this story is","well_formed","no_role","high",False
27885,"Create PMD profile to validate Studio code",NULL,"Create PMD profile to validate Studio code",NULL,"Add for who this story is","well_formed","no_role","high",False
27886,"Create FindBugs Profile appropriate for validating code correctness",NULL,"Create FindBugs Profile appropriate for validating code correctness",NULL,"Add for who this story is","well_formed","no_role","high",False
27887,"Support for Mac OS X Lion Full Screen View",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27887,"Support for Mac OS X Lion Full Screen View",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27889,"Support ftp scheme using EFS filesystem extension",NULL,"Support ftp scheme using EFS filesystem extension",NULL,"Add for who this story is","well_formed","no_role","high",False
27891,"Notify Studio 2 users that there is an upgrade to Studio 3",NULL,"Notify Studio 2 users that there is an upgrade to Studio 3",NULL,"Add for who this story is","well_formed","no_role","high",False
27892,"Add Submit a Bug feature to Aptana Studio Help menu",NULL,"Add Submit a Bug feature to Aptana Studio Help menu",NULL,"Add for who this story is","well_formed","no_role","high",False
27893,"Create Aptana Studio Start Page",NULL,"Create Aptana Studio Start Page",NULL,"Add for who this story is","well_formed","no_role","high",False
27890,"Can t set breakpoint in haml ruby templates",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27890,"Can t set breakpoint in haml ruby templates",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27888,"Upgrade Hudson to latest version",NULL,"Upgrade Hudson to latest version",NULL,"Add for who this story is","well_formed","no_role","high",False
27895,"Create wrapper for InstanceScope and DefaultScope in code",NULL,"Create wrapper for InstanceScope and DefaultScope in code",NULL,"Add for who this story is","well_formed","no_role","high",False
27896,"Allow spacing customization in CSS Formatter",NULL,"Allow spacing customization in CSS Formatter",NULL,"Add for who this story is","well_formed","no_role","high",False
27897,"Allow for go to declaration on Ruby require load strings",NULL,"Allow for go to declaration on Ruby require load strings",NULL,"Add for who this story is","well_formed","no_role","high",False
27894,"New From Template should list all possible file types, and provide a template option for each",NULL,"New From Template should list all possible file types, and provide a template option for each",NULL,"New From Template should list all possible file types,<span class='highlight-text severity-high'> and </span>provide a template option for each","atomic","conjunctions","high",False
27894,"New From Template should list all possible file types, and provide a template option for each",NULL,"New From Template should list all possible file types, and provide a template option for each",NULL,"Add for who this story is","well_formed","no_role","high",False
27901,"Add editor debug items to properties view",NULL,"Add editor debug items to properties view",NULL,"Add for who this story is","well_formed","no_role","high",False
27900,"Convert New From Template menu to create Untitled files by default",NULL,"Convert New From Template menu to create Untitled files by default",NULL,"Add for who this story is","well_formed","no_role","high",False
27898,"Handle common meta programming idioms that define methods for Ruby indexing",NULL,"Handle common meta programming idioms that define methods for Ruby indexing",NULL,"Add for who this story is","well_formed","no_role","high",False
27906,"Slightly re arrange existing project creation UI for template selection",NULL,"Slightly re arrange existing project creation UI for template selection",NULL,"Add for who this story is","well_formed","no_role","high",False
27905,"Create JS Type View for Projects",NULL,"Create JS Type View for Projects",NULL,"Add for who this story is","well_formed","no_role","high",False
27902,"Add Deploy Menu Entry to Merge Results Context Menu",NULL,"Add Deploy Menu Entry to Merge Results Context Menu",NULL,"Add for who this story is","well_formed","no_role","high",False
27904,"Nicer default name for theme copy",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27904,"Nicer default name for theme copy",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27907,"Add around SFTP error dialogs.",NULL,"Add around SFTP error dialogs.",NULL,"Add for who this story is","well_formed","no_role","high",False
27908,"Add new push new branch to remote command to Git menu",NULL,"Add new push new branch to remote command to Git menu",NULL,"Add for who this story is","well_formed","no_role","high",False
27913,"Add support for JavaScript white space code formatting",NULL,"Add support for JavaScript white space code formatting",NULL,"Add for who this story is","well_formed","no_role","high",False
27910,"Display a helpful error message when self closing a non void HTML tag",NULL,"Display a helpful error message when self closing a non void HTML tag",NULL,"Add for who this story is","well_formed","no_role","high",False
27912,"Separation for PHP element colouring",NULL,"Separation for PHP element colouring",NULL,"Add for who this story is","well_formed","no_role","high",False
27911,"Support Ruby Watch Expressions",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27911,"Support Ruby Watch Expressions",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27914,"Code assist cancels out if using quotations on javascript opener tags",NULL,"Code assist cancels out if using quotations on javascript opener tags",NULL,"Add for who this story is","well_formed","no_role","high",False
27915,"Code assist explanation overlays on top of code assist dropdown overlay.",NULL,"Code assist explanation overlays on top of code assist dropdown overlay.",NULL,"Add for who this story is","well_formed","no_role","high",False
27916,"Allow per project formatter settings",NULL,"Allow per project formatter settings",NULL,"Add for who this story is","well_formed","no_role","high",False
27919,"Pydev local import quick fix does not condense imports from same file",NULL,"Pydev local import quick fix does not condense imports from same file",NULL,"Add for who this story is","well_formed","no_role","high",False
27921,"Warn user if they are creating project in an area with pre existing files",NULL,"Warn user if they are creating project in an area with pre existing files",NULL,"Add for who this story is","well_formed","no_role","high",False
27920,"Support CoffeeScript syntax coloring",NULL,"Support CoffeeScript syntax coloring",NULL,"Add for who this story is","well_formed","no_role","high",False
27917,"Allow us to set a flag on ParseNodes to filter them our of outline, but to include their children",NULL,"Allow us to set a flag on ParseNodes to filter them our of outline, but to include their children",NULL,"Add for who this story is","well_formed","no_role","high",False
27922,"Open Declaration Selection in JavaScript",NULL,"Open Declaration Selection in JavaScript",NULL,"Add for who this story is","well_formed","no_role","high",False
27924,"Add .location property to file templates",NULL,"Add .location property to file templates",NULL,"Add for who this story is","well_formed","no_role","high",False
27799,"Code review the PHP Debugger",NULL,"Code review the PHP Debugger",NULL,"Add for who this story is","well_formed","no_role","high",False
27801,"Analyze duplicate Strings and Fill Ratios of Studio using Memory analyzer",NULL,"Analyze duplicate Strings and Fill Ratios of Studio using Memory analyzer",NULL,"Analyze duplicate Strings<span class='highlight-text severity-high'> and </span>Fill Ratios of Studio using Memory analyzer","atomic","conjunctions","high",False
27801,"Analyze duplicate Strings and Fill Ratios of Studio using Memory analyzer",NULL,"Analyze duplicate Strings and Fill Ratios of Studio using Memory analyzer",NULL,"Add for who this story is","well_formed","no_role","high",False
27805,"Improve text hover for JavaScript",NULL,"Improve text hover for JavaScript",NULL,"Add for who this story is","well_formed","no_role","high",False
27925,"Auto configure Python interpreter if possible ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27925,"Auto configure Python interpreter if possible ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27806,"Support usage of CommonJS Modules require method in JavaScript code completion",NULL,"Support usage of CommonJS Modules require method in JavaScript code completion",NULL,"Add for who this story is","well_formed","no_role","high",False
27807,"Replace HTML Tidy Validator with a build participant using our AST parser",NULL,"Replace HTML Tidy Validator with a build participant using our AST parser",NULL,"Add for who this story is","well_formed","no_role","high",False
27810,"As a developer I want to be able to turn on and off specific validators for build vs reconcile","As a developer","I want to be able to turn on and off specific validators for build vs reconcile",NULL,"As a developer I want to be able to turn on<span class='highlight-text severity-high'> and </span>off specific validators for build vs reconcile","atomic","conjunctions","high",False
27825,"Externalize UI strings in PHP ruble",NULL,"Externalize UI strings in PHP ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27831,"Externalize UI strings in jQuery ruble",NULL,"Externalize UI strings in jQuery ruble",NULL,"Add for who this story is","well_formed","no_role","high",False
27845,"Remove the code which automigrates Studio 2.x projects now we are on Studio 3.1",NULL,"Remove the code which automigrates Studio 2.x projects now we are on Studio 3.1",NULL,"Add for who this story is","well_formed","no_role","high",False
27850,"Add Push tags command for git",NULL,"Add Push tags command for git",NULL,"Add for who this story is","well_formed","no_role","high",False
27852,"Jump to parent classes and methods from outline and editor",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27852,"Jump to parent classes and methods from outline and editor",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27858,"Add GIT Tagging Feature",NULL,"Add GIT Tagging Feature",NULL,"Add for who this story is","well_formed","no_role","high",False
27859,"PHP Open Method ala PDT functionality",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27859,"PHP Open Method ala PDT functionality",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27865,"Hook up rails server launching to new servers view",NULL,"Hook up rails server launching to new servers view",NULL,"Add for who this story is","well_formed","no_role","high",False
27874,"Improve the PHP outline to display a true nesting of HTML nodes",NULL,"Improve the PHP outline to display a true nesting of HTML nodes",NULL,"Add for who this story is","well_formed","no_role","high",False
27883,"Update Studio version from 3.0.4 to 3.0.5",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27883,"Update Studio version from 3.0.4 to 3.0.5",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27899,"Add dialog to allow user to choose between saving a new Untitled file into a project or the file system",NULL,"Add dialog to allow user to choose between saving a new Untitled file into a project or the file system",NULL,"Add for who this story is","well_formed","no_role","high",False
27903,"Add FTPS option to disable SSL TLS session resumption",NULL,"Add FTPS option to disable SSL TLS session resumption",NULL,"Add for who this story is","well_formed","no_role","high",False
27909,"Change default URL for Add Remote Git dialog box",NULL,"Change default URL for Add Remote Git dialog box",NULL,"Add for who this story is","well_formed","no_role","high",False
27918,"Allow colorization of folding line number area in editor gutter",NULL,"Allow colorization of folding line number area in editor gutter",NULL,"Add for who this story is","well_formed","no_role","high",False
27923,"Chromium Update WebKit Browser implementation to cef rev392",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
27923,"Chromium Update WebKit Browser implementation to cef rev392",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
27659,"We ve combined core and UI code in the XML editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"We ve combined core and UI code in the XML editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"We ve combined core and UI code in the XML editor plugin<span class='highlight-text severity-high'>. For proper separation we should split the two apart as we did with the JS plugin.</span>","minimal","punctuation","high",False
27659,"We ve combined core and UI code in the XML editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"We ve combined core and UI code in the XML editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"Add for who this story is","well_formed","no_role","high",False
27660,"We ve combined core and UI code in the CSS editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"We ve combined core and UI code in the CSS editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"We ve combined core and UI code in the CSS editor plugin<span class='highlight-text severity-high'>. For proper separation we should split the two apart as we did with the JS plugin.</span>","minimal","punctuation","high",False
27660,"We ve combined core and UI code in the CSS editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"We ve combined core and UI code in the CSS editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"Add for who this story is","well_formed","no_role","high",False
27658,"We ve combined core and UI code in the DTD editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"We ve combined core and UI code in the DTD editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"We ve combined core and UI code in the DTD editor plugin<span class='highlight-text severity-high'>. For proper separation we should split the two apart as we did with the JS plugin.</span>","minimal","punctuation","high",False
27658,"We ve combined core and UI code in the DTD editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"We ve combined core and UI code in the DTD editor plugin. For proper separation we should split the two apart as we did with the JS plugin.",NULL,"Add for who this story is","well_formed","no_role","high",False
27718,"The unit test build on development takes way too long. Typically over 40 minutes. We need to investigate to see if we can help speed it up at all, since the actual text execution appears to take less than 9 minutes.",NULL,"The unit test build on development takes way too long. Typically over 40 minutes. We need to investigate to see if we can help speed it up at all, since the actual text execution appears to take less than 9 minutes.",NULL,"The unit test build on development takes way too long<span class='highlight-text severity-high'>. Typically over 40 minutes. We need to investigate to see if we can help speed it up at all, since the actual text execution appears to take less than 9 minutes.</span>","minimal","punctuation","high",False
27718,"The unit test build on development takes way too long. Typically over 40 minutes. We need to investigate to see if we can help speed it up at all, since the actual text execution appears to take less than 9 minutes.",NULL,"The unit test build on development takes way too long. Typically over 40 minutes. We need to investigate to see if we can help speed it up at all, since the actual text execution appears to take less than 9 minutes.",NULL,"Add for who this story is","well_formed","no_role","high",False
27661,"We may need to move some NodeJS functionality from Titanium Studio down into Aptana Studio. We built that functionality properly separated into core and UI plugins, and joining them back may cause issues as well as actually breaks proper architecture. As a result, we should split the JS plugin into core and UI properly so we can eventually merge the node stuff down in.",NULL,"We may need to move","some NodeJS functionality from Titanium Studio down into Aptana Studio. We built that functionality properly separated into core and UI plugins, and joining them back may cause issues as well as actually breaks proper architecture. As a result, we should split the JS plugin into core and UI properly so we can eventually merge the node stuff down in.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
27661,"We may need to move some NodeJS functionality from Titanium Studio down into Aptana Studio. We built that functionality properly separated into core and UI plugins, and joining them back may cause issues as well as actually breaks proper architecture. As a result, we should split the JS plugin into core and UI properly so we can eventually merge the node stuff down in.",NULL,"We may need to move","some NodeJS functionality from Titanium Studio down into Aptana Studio. We built that functionality properly separated into core and UI plugins, and joining them back may cause issues as well as actually breaks proper architecture. As a result, we should split the JS plugin into core and UI properly so we can eventually merge the node stuff down in.","We may need to move some NodeJS functionality from Titanium Studio down into Aptana Studio<span class='highlight-text severity-high'>. We built that functionality properly separated into core and UI plugins, and joining them back may cause issues as well as actually breaks proper architecture. As a result, we should split the JS plugin into core and UI properly so we can eventually merge the node stuff down in.</span>","minimal","punctuation","high",False
27661,"We may need to move some NodeJS functionality from Titanium Studio down into Aptana Studio. We built that functionality properly separated into core and UI plugins, and joining them back may cause issues as well as actually breaks proper architecture. As a result, we should split the JS plugin into core and UI properly so we can eventually merge the node stuff down in.",NULL,"We may need to move","some NodeJS functionality from Titanium Studio down into Aptana Studio. We built that functionality properly separated into core and UI plugins, and joining them back may cause issues as well as actually breaks proper architecture. As a result, we should split the JS plugin into core and UI properly so we can eventually merge the node stuff down in.","Add for who this story is","well_formed","no_role","high",False
27670,"On PHP editor the syntax highlighting disappears after some characters making all text white I suppose the default text color . Bug happens with any themes. Bug happens with without word wrap.",NULL,"On PHP editor the syntax highlighting disappears after some characters making all text white I suppose the default text color . Bug happens with any themes. Bug happens with without word wrap.",NULL,"On PHP editor the syntax highlighting disappears after some characters making all text white I suppose the default text color <span class='highlight-text severity-high'>. Bug happens with any themes. Bug happens with without word wrap.</span>","minimal","punctuation","high",False
27670,"On PHP editor the syntax highlighting disappears after some characters making all text white I suppose the default text color . Bug happens with any themes. Bug happens with without word wrap.",NULL,"On PHP editor the syntax highlighting disappears after some characters making all text white I suppose the default text color . Bug happens with any themes. Bug happens with without word wrap.",NULL,"Add for who this story is","well_formed","no_role","high",False
27664,"This will give an overview of what it takes to build the product and watch its progress Install the build plugin Configure it based on the studio3 build for master, release and development.",NULL,"This will give an overview of what it takes to build the product and watch its progress Install the build plugin Configure it based on the studio3 build for master, release and development.",NULL,"This will give an overview of what it takes to build the product<span class='highlight-text severity-high'> and </span>watch its progress Install the build plugin Configure it based on the studio3 build for master, release and development.","atomic","conjunctions","high",False
27664,"This will give an overview of what it takes to build the product and watch its progress Install the build plugin Configure it based on the studio3 build for master, release and development.",NULL,"This will give an overview of what it takes to build the product and watch its progress Install the build plugin Configure it based on the studio3 build for master, release and development.",NULL,"Add for who this story is","well_formed","no_role","high",False
27665,"This makes the latest version of Rubles available to all Studio users. This runs two git commands as part of the build script Merge all aptana .ruble projects from the master to the stable branch Push the results back to Github",NULL,"This makes the latest version of Rubles available to all Studio users. This runs two git commands as part of the build script Merge all aptana .ruble projects from the master to the stable branch Push the results back to Github",NULL,"This makes the latest version of Rubles available to all Studio users<span class='highlight-text severity-high'>. This runs two git commands as part of the build script Merge all aptana .ruble projects from the master to the stable branch Push the results back to Github</span>","minimal","punctuation","high",False
27665,"This makes the latest version of Rubles available to all Studio users. This runs two git commands as part of the build script Merge all aptana .ruble projects from the master to the stable branch Push the results back to Github",NULL,"This makes the latest version of Rubles available to all Studio users. This runs two git commands as part of the build script Merge all aptana .ruble projects from the master to the stable branch Push the results back to Github",NULL,"Add for who this story is","well_formed","no_role","high",False
