"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
17747,"Once the JSCA schema schema has been defined, we need to create code to can read schemas following that format. The reader will require the schema schema to be modified to support event handlers as types, properties, etc. are consumed by the reader.",NULL,"Once the JSCA schema schema has been defined, we need to create code to can read schemas following that format. The reader will require the schema schema to be modified to support event handlers as types, properties, etc. are consumed by the reader.",NULL,"Once the JSCA schema schema has been defined, we need to create code to can read schemas following that format<span class='highlight-text severity-high'>. The reader will require the schema schema to be modified to support event handlers as types, properties, etc. are consumed by the reader.</span>","minimal","punctuation","high",False
17747,"Once the JSCA schema schema has been defined, we need to create code to can read schemas following that format. The reader will require the schema schema to be modified to support event handlers as types, properties, etc. are consumed by the reader.",NULL,"Once the JSCA schema schema has been defined, we need to create code to can read schemas following that format. The reader will require the schema schema to be modified to support event handlers as types, properties, etc. are consumed by the reader.",NULL,"Add for who this story is","well_formed","no_role","high",False
17748,"html div p Desktop Launch use sendLaunchEvent from DesktopUsageUtils p p Desktop Package use sendPackageEvent from DesktopUsageUtils p div html ",NULL,"html div p Desktop Launch use sendLaunchEvent from DesktopUsageUtils p p Desktop Package use sendPackageEvent from DesktopUsageUtils p div html ",NULL,"Add for who this story is","well_formed","no_role","high",False
17752,"html div p Add a Run on Device entry for Android as we have for iOS. p div html ",NULL,"html div p Add a Run on Device entry for Android as we have for iOS. p div html ",NULL,"html div p Add a Run on Device entry for Android as we have for iOS<span class='highlight-text severity-high'>. p div html </span>","minimal","punctuation","high",False
17752,"html div p Add a Run on Device entry for Android as we have for iOS. p div html ",NULL,"html div p Add a Run on Device entry for Android as we have for iOS. p div html ",NULL,"Add for who this story is","well_formed","no_role","high",False
17753,"html div p As an example, see a href http developer.appcelerator.com question 114521 error error generating rjava from manifest http developer.appcelerator.com question 114521 error error gener... a p div html ",NULL,"html div p As an example, see a href http developer.appcelerator.com question 114521 error error generating rjava from manifest http developer.appcelerator.com question 114521 error error gener... a p div html ",NULL,"html div p As an example, see a href http developer<span class='highlight-text severity-high'>.appcelerator.com question 114521 error error generating rjava from manifest http developer.appcelerator.com question 114521 error error gener... a p div html </span>","minimal","punctuation","high",False
17753,"html div p As an example, see a href http developer.appcelerator.com question 114521 error error generating rjava from manifest http developer.appcelerator.com question 114521 error error gener... a p div html ",NULL,"html div p As an example, see a href http developer.appcelerator.com question 114521 error error generating rjava from manifest http developer.appcelerator.com question 114521 error error gener... a p div html ",NULL,"Add for who this story is","well_formed","no_role","high",False
17755,"html div p Let users easily grab the latest mobile or Desktop SDK, install it into their machine, etc. p div html ",NULL,"html div p Let users easily grab the latest mobile or Desktop SDK, install it into their machine, etc. p div html ",NULL,"html div p Let users easily grab the latest mobile or Desktop SDK, install it into their machine, etc<span class='highlight-text severity-high'>. p div html </span>","minimal","punctuation","high",False
17755,"html div p Let users easily grab the latest mobile or Desktop SDK, install it into their machine, etc. p div html ",NULL,"html div p Let users easily grab the latest mobile or Desktop SDK, install it into their machine, etc. p div html ",NULL,"html div p Let users easily grab the latest mobile<span class='highlight-text severity-high'> or </span>Desktop SDK, install it into their machine, etc. p div html ","atomic","conjunctions","high",False
17755,"html div p Let users easily grab the latest mobile or Desktop SDK, install it into their machine, etc. p div html ",NULL,"html div p Let users easily grab the latest mobile or Desktop SDK, install it into their machine, etc. p div html ",NULL,"Add for who this story is","well_formed","no_role","high",False
17757,"Retrieve content for frame from similar location as in TiDev. Assume some static content for offline mode.",NULL,"Retrieve content for frame from similar location as in TiDev. Assume some static content for offline mode.",NULL,"Retrieve content for frame from similar location as in TiDev<span class='highlight-text severity-high'>. Assume some static content for offline mode.</span>","minimal","punctuation","high",False
17757,"Retrieve content for frame from similar location as in TiDev. Assume some static content for offline mode.",NULL,"Retrieve content for frame from similar location as in TiDev. Assume some static content for offline mode.",NULL,"Add for who this story is","well_formed","no_role","high",False
17758,"html div p Similar to other debugging options. p div html ",NULL,"html div p Similar to other debugging options. p div html ",NULL,"Add for who this story is","well_formed","no_role","high",False
17758,"html div p Similar to other debugging options. p div html ",NULL,"html div p Similar to other debugging options. p div html ",NULL,"html div p Similar to other debugging options<span class='highlight-text severity-high'>. p div html </span>","minimal","punctuation","high",False
17759,"html div p Add button to App Explorer to help in debugging the current project. Similar to launching against Firefox debugger, so screens are similar. p div html ",NULL,"html div p Add button to App Explorer to help in debugging the current project. Similar to launching against Firefox debugger,","so screens are similar. p div html","Use the most common template: As, I can, So","uniform","uniform","medium",False
17759,"html div p Add button to App Explorer to help in debugging the current project. Similar to launching against Firefox debugger, so screens are similar. p div html ",NULL,"html div p Add button to App Explorer to help in debugging the current project. Similar to launching against Firefox debugger,","so screens are similar. p div html","html div p Add button to App Explorer to help in debugging the current project<span class='highlight-text severity-high'>. Similar to launching against Firefox debugger, so screens are similar. p div html </span>","minimal","punctuation","high",False
17759,"html div p Add button to App Explorer to help in debugging the current project. Similar to launching against Firefox debugger, so screens are similar. p div html ",NULL,"html div p Add button to App Explorer to help in debugging the current project. Similar to launching against Firefox debugger,","so screens are similar. p div html","Add for who this story is","well_formed","no_role","high",False
17626,"The icons in preview and package should be the HTML5 icon used for content assist, not the server icon",NULL,"The icons in preview and package should be the HTML5 icon used for content assist, not the server icon",NULL,"Add for who this story is","well_formed","no_role","high",False
17763,"html div p Short list of pre packaged samples included with Titanium Developer plugin. Kitchen Sink is the obvious one. p div html ",NULL,"html div p Short list of pre packaged samples included with Titanium Developer plugin. Kitchen Sink is the obvious one. p div html ",NULL,"Add for who this story is","well_formed","no_role","high",False
17763,"html div p Short list of pre packaged samples included with Titanium Developer plugin. Kitchen Sink is the obvious one. p div html ",NULL,"html div p Short list of pre packaged samples included with Titanium Developer plugin. Kitchen Sink is the obvious one. p div html ",NULL,"html div p Short list of pre packaged samples included with Titanium Developer plugin<span class='highlight-text severity-high'>. Kitchen Sink is the obvious one. p div html </span>","minimal","punctuation","high",False
17765,"html div p Follow existing screens workflow as appropriate. Launch wizard from right click menu in App Explorer and button on App Explorer top bar. p div html ",NULL,"html div p Follow existing screens workflow as appropriate. Launch wizard from right click menu in App Explorer and button on App Explorer top bar. p div html ",NULL,"html div p Follow existing screens workflow as appropriate<span class='highlight-text severity-high'>. Launch wizard from right click menu in App Explorer and button on App Explorer top bar. p div html </span>","minimal","punctuation","high",False
17765,"html div p Follow existing screens workflow as appropriate. Launch wizard from right click menu in App Explorer and button on App Explorer top bar. p div html ",NULL,"html div p Follow existing screens workflow as appropriate. Launch wizard from right click menu in App Explorer and button on App Explorer top bar. p div html ",NULL,"Add for who this story is","well_formed","no_role","high",False
17767,"html div p Check for items below as part of launch configuration, but if not correct, we would open preference page p div html ",NULL,"html div p Check for items below as part of launch configuration, but if not correct, we would open preference page p div html ",NULL,"Add for who this story is","well_formed","no_role","high",False
17768,"html div p Replicate experience from TiDev 1, creating a launch configuration as appropriate. p div html ",NULL,"html div p Replicate experience from TiDev 1, creating a launch configuration as appropriate. p div html ",NULL,"html div p Replicate experience from TiDev 1, creating a launch configuration as appropriate<span class='highlight-text severity-high'>. p div html </span>","minimal","punctuation","high",False
17768,"html div p Replicate experience from TiDev 1, creating a launch configuration as appropriate. p div html ",NULL,"html div p Replicate experience from TiDev 1, creating a launch configuration as appropriate. p div html ",NULL,"Add for who this story is","well_formed","no_role","high",False
17769,"html div p Note that some emulators are platform specific, so we need to restrict usage as appropriate. Create launch configuration to run the application on the appropriate device emulator. Copy options from TiDev 1 as appropriate p div html ",NULL,"html div p Note that","some emulators are platform specific, so we need to restrict usage as appropriate. Create launch configuration to run the application on the appropriate device emulator. Copy options from TiDev 1 as appropriate p div html","Use the most common template: As, I can, So","uniform","uniform","medium",False
17769,"html div p Note that some emulators are platform specific, so we need to restrict usage as appropriate. Create launch configuration to run the application on the appropriate device emulator. Copy options from TiDev 1 as appropriate p div html ",NULL,"html div p Note that","some emulators are platform specific, so we need to restrict usage as appropriate. Create launch configuration to run the application on the appropriate device emulator. Copy options from TiDev 1 as appropriate p div html","html div p Note that some emulators are platform specific, so we need to restrict usage as appropriate<span class='highlight-text severity-high'>. Create launch configuration to run the application on the appropriate device emulator. Copy options from TiDev 1 as appropriate p div html </span>","minimal","punctuation","high",False
17769,"html div p Note that some emulators are platform specific, so we need to restrict usage as appropriate. Create launch configuration to run the application on the appropriate device emulator. Copy options from TiDev 1 as appropriate p div html ",NULL,"html div p Note that","some emulators are platform specific, so we need to restrict usage as appropriate. Create launch configuration to run the application on the appropriate device emulator. Copy options from TiDev 1 as appropriate p div html","Add for who this story is","well_formed","no_role","high",False
17794,"The Windows installer already handles the silent installation of Appcelerator Studio using the below command code C Users User Downloads Appcelerator Studio.exe qn code However, it does not install the pre requisites such as Node during the silent installation of Studio. We need to handle a special case for installing Node as part of silent installation.",NULL,"The Windows installer already handles the silent installation of Appcelerator Studio using the below command code C Users User Downloads Appcelerator Studio.exe qn code However, it does not install the pre requisites such as Node during the silent installation of Studio. We need to handle a special case for installing Node as part of silent installation.",NULL,"The Windows installer already handles the silent installation of Appcelerator Studio using the below command code C Users User Downloads Appcelerator Studio<span class='highlight-text severity-high'>.exe qn code However, it does not install the pre requisites such as Node during the silent installation of Studio. We need to handle a special case for installing Node as part of silent installation.</span>","minimal","punctuation","high",False
17794,"The Windows installer already handles the silent installation of Appcelerator Studio using the below command code C Users User Downloads Appcelerator Studio.exe qn code However, it does not install the pre requisites such as Node during the silent installation of Studio. We need to handle a special case for installing Node as part of silent installation.",NULL,"The Windows installer already handles the silent installation of Appcelerator Studio using the below command code C Users User Downloads Appcelerator Studio.exe qn code However, it does not install the pre requisites such as Node during the silent installation of Studio. We need to handle a special case for installing Node as part of silent installation.",NULL,"Add for who this story is","well_formed","no_role","high",False
17807,"As every user doesn t use Node.ACS projects, there is no need to install node.acs CLI until the users are actually working with node.acs projects. So, if node.acs CLI is not installed, and the user attempts to create a node.acs project, then we should prompt and install acs CLI before we create the project.","As every user doesn t use Node.ACS projects",", there is no need to install node.acs CLI until the users are actually working with node.acs projects.","So, if node.acs CLI is not installed, and the user attempts to create a node.acs project, then we should prompt and install acs CLI before we create the project.","Use the most common template: As, I can, So","uniform","uniform","medium",False
17807,"As every user doesn t use Node.ACS projects, there is no need to install node.acs CLI until the users are actually working with node.acs projects. So, if node.acs CLI is not installed, and the user attempts to create a node.acs project, then we should prompt and install acs CLI before we create the project.","As every user doesn t use Node.ACS projects",", there is no need to install node.acs CLI until the users are actually working with node.acs projects.","So, if node.acs CLI is not installed, and the user attempts to create a node.acs project, then we should prompt and install acs CLI before we create the project.","As every user doesn t use Node<span class='highlight-text severity-high'>.ACS projects, there is no need to install node.acs CLI until the users are actually working with node.acs projects. So, if node.acs CLI is not installed, and the user attempts to create a node.acs project, then we should prompt and install acs CLI before we create the project.</span>","minimal","punctuation","high",False
17808,"We re getting killed with customer issues getting the proxy set up. The easiest fix for this is to bypass auth and then just set the proxy provider to native and restart. But we should already be using the native provider by default. Why isn t that working? Is it just not getting loaded? We need to figure that out and fix it.",NULL,"We re getting killed with customer issues getting the proxy set up. The easiest fix for this is to bypass auth and then just set the proxy provider to native and restart. But we should already be using the native provider by default. Why isn t that working? Is it just not getting loaded? We need to figure that out and fix it.",NULL,"We re getting killed with customer issues getting the proxy set up<span class='highlight-text severity-high'>. The easiest fix for this is to bypass auth and then just set the proxy provider to native and restart. But we should already be using the native provider by default. Why isn t that working? Is it just not getting loaded? We need to figure that out and fix it.</span>","minimal","punctuation","high",False
17808,"We re getting killed with customer issues getting the proxy set up. The easiest fix for this is to bypass auth and then just set the proxy provider to native and restart. But we should already be using the native provider by default. Why isn t that working? Is it just not getting loaded? We need to figure that out and fix it.",NULL,"We re getting killed with customer issues getting the proxy set up. The easiest fix for this is to bypass auth and then just set the proxy provider to native and restart. But we should already be using the native provider by default. Why isn t that working? Is it just not getting loaded? We need to figure that out and fix it.",NULL,"We re getting killed with customer issues getting the proxy set up. The easiest fix for this is to bypass auth<span class='highlight-text severity-high'> and </span>then just set the proxy provider to native and restart. But we should already be using the native provider by default. Why isn t that working? Is it just not getting loaded? We need to figure that out and fix it.","atomic","conjunctions","high",False
17808,"We re getting killed with customer issues getting the proxy set up. The easiest fix for this is to bypass auth and then just set the proxy provider to native and restart. But we should already be using the native provider by default. Why isn t that working? Is it just not getting loaded? We need to figure that out and fix it.",NULL,"We re getting killed with customer issues getting the proxy set up. The easiest fix for this is to bypass auth and then just set the proxy provider to native and restart. But we should already be using the native provider by default. Why isn t that working? Is it just not getting loaded? We need to figure that out and fix it.",NULL,"Add for who this story is","well_formed","no_role","high",False
17809,"The 360 Appcelerator Services can be enabled while creating projects or from TiApp. In either of those situations, we need to verify for the organization membership plan and only then let the Test and Performance services to enable if the membership plan has privileges.",NULL,"The 360 Appcelerator Services can be enabled while creating projects or from TiApp. In either of those situations, we need to verify for the organization membership plan and only then let the Test and Performance services to enable if the membership plan has privileges.",NULL,"The 360 Appcelerator Services can be enabled while creating projects or from TiApp<span class='highlight-text severity-high'>. In either of those situations, we need to verify for the organization membership plan and only then let the Test and Performance services to enable if the membership plan has privileges.</span>","minimal","punctuation","high",False
17809,"The 360 Appcelerator Services can be enabled while creating projects or from TiApp. In either of those situations, we need to verify for the organization membership plan and only then let the Test and Performance services to enable if the membership plan has privileges.",NULL,"The 360 Appcelerator Services can be enabled while creating projects or from TiApp. In either of those situations, we need to verify for the organization membership plan and only then let the Test and Performance services to enable if the membership plan has privileges.",NULL,"The 360 Appcelerator Services can be enabled while creating projects<span class='highlight-text severity-high'> or </span>from TiApp. In either of those situations, we need to verify for the organization membership plan<span class='highlight-text severity-high'> and </span>only then let the Test and Performance services to enable if the membership plan has privileges.","atomic","conjunctions","high",False
17809,"The 360 Appcelerator Services can be enabled while creating projects or from TiApp. In either of those situations, we need to verify for the organization membership plan and only then let the Test and Performance services to enable if the membership plan has privileges.",NULL,"The 360 Appcelerator Services can be enabled while creating projects or from TiApp. In either of those situations, we need to verify for the organization membership plan and only then let the Test and Performance services to enable if the membership plan has privileges.",NULL,"Add for who this story is","well_formed","no_role","high",False
17933,"We currently include portablegit and prompt user to install at Studio start if no git is detected. Portablegit is for not just git support, but we also use it as our shell environment for Windows terminal, getting shell env, etc . For the new installer, we should embed the git check and installation of portablegit in it.",NULL,"We currently include portablegit and prompt user to install at Studio start if no git is detected. Portablegit is for not just git support, but we also use it as our shell environment for Windows terminal, getting shell env, etc . For the new installer, we should embed the git check and installation of portablegit in it.",NULL,"We currently include portablegit and prompt user to install at Studio start if no git is detected<span class='highlight-text severity-high'>. Portablegit is for not just git support, but we also use it as our shell environment for Windows terminal, getting shell env, etc . For the new installer, we should embed the git check and installation of portablegit in it.</span>","minimal","punctuation","high",False
17933,"We currently include portablegit and prompt user to install at Studio start if no git is detected. Portablegit is for not just git support, but we also use it as our shell environment for Windows terminal, getting shell env, etc . For the new installer, we should embed the git check and installation of portablegit in it.",NULL,"We currently include portablegit and prompt user to install at Studio start if no git is detected. Portablegit is for not just git support, but we also use it as our shell environment for Windows terminal, getting shell env, etc . For the new installer, we should embed the git check and installation of portablegit in it.",NULL,"We currently include portablegit<span class='highlight-text severity-high'> and </span>prompt user to install at Studio start if no git is detected. Portablegit is for not just git support, but we also use it as our shell environment for Windows terminal, getting shell env, etc . For the new installer, we should embed the git check and installation of portablegit in it.","atomic","conjunctions","high",False
17933,"We currently include portablegit and prompt user to install at Studio start if no git is detected. Portablegit is for not just git support, but we also use it as our shell environment for Windows terminal, getting shell env, etc . For the new installer, we should embed the git check and installation of portablegit in it.",NULL,"We currently include portablegit and prompt user to install at Studio start if no git is detected. Portablegit is for not just git support, but we also use it as our shell environment for Windows terminal, getting shell env, etc . For the new installer, we should embed the git check and installation of portablegit in it.",NULL,"Add for who this story is","well_formed","no_role","high",False
17951,"Add Device IP address to the preference page of Denso platform. The IP address has to be configured before the app is launched on Denso device. The IP address should be used to set the environment variable IVI HOST before launching the app on Denso device.",NULL,"Add Device IP address to the preference page of Denso platform. The IP address has to be configured before the app is launched on Denso device. The IP address should be used to set the environment variable IVI HOST before launching the app on Denso device.",NULL,"Add Device IP address to the preference page of Denso platform<span class='highlight-text severity-high'>. The IP address has to be configured before the app is launched on Denso device. The IP address should be used to set the environment variable IVI HOST before launching the app on Denso device.</span>","minimal","punctuation","high",False
17951,"Add Device IP address to the preference page of Denso platform. The IP address has to be configured before the app is launched on Denso device. The IP address should be used to set the environment variable IVI HOST before launching the app on Denso device.",NULL,"Add Device IP address to the preference page of Denso platform. The IP address has to be configured before the app is launched on Denso device. The IP address should be used to set the environment variable IVI HOST before launching the app on Denso device.",NULL,"Add for who this story is","well_formed","no_role","high",False
17662,"Add a controller action that will return a list of available sample projects. That list should contain the following information for each sample Sample name Sample ID Description Screenshot image path can be empty, for now The Dashboard will create sample items using this information and will trigger the Samples import handler when a specific sample is clicked on.",NULL,"Add a controller action that will return a list of available sample projects. That list should contain the following information for each sample Sample name Sample ID Description Screenshot image path can be empty, for now The Dashboard will create sample items using this information and will trigger the Samples import handler when a specific sample is clicked on.",NULL,"Add a controller action that will return a list of available sample projects<span class='highlight-text severity-high'>. That list should contain the following information for each sample Sample name Sample ID Description Screenshot image path can be empty, for now The Dashboard will create sample items using this information and will trigger the Samples import handler when a specific sample is clicked on.</span>","minimal","punctuation","high",False
17662,"Add a controller action that will return a list of available sample projects. That list should contain the following information for each sample Sample name Sample ID Description Screenshot image path can be empty, for now The Dashboard will create sample items using this information and will trigger the Samples import handler when a specific sample is clicked on.",NULL,"Add a controller action that will return a list of available sample projects. That list should contain the following information for each sample Sample name Sample ID Description Screenshot image path can be empty, for now The Dashboard will create sample items using this information and will trigger the Samples import handler when a specific sample is clicked on.",NULL,"Add a controller action that will return a list of available sample projects. That list should contain the following information for each sample Sample name Sample ID Description Screenshot image path can be empty, for now The Dashboard will create sample items using this information<span class='highlight-text severity-high'> and </span>will trigger the Samples import handler when a specific sample is clicked on.","atomic","conjunctions","high",False
17662,"Add a controller action that will return a list of available sample projects. That list should contain the following information for each sample Sample name Sample ID Description Screenshot image path can be empty, for now The Dashboard will create sample items using this information and will trigger the Samples import handler when a specific sample is clicked on.",NULL,"Add a controller action that will return a list of available sample projects. That list should contain the following information for each sample Sample name Sample ID Description Screenshot image path can be empty, for now The Dashboard will create sample items using this information and will trigger the Samples import handler when a specific sample is clicked on.",NULL,"Add for who this story is","well_formed","no_role","high",False
17663,"h3. Problem The log file created by Titanium is being saved in the Documents folder of the app. The main problem is that the Documents folder gets backed up by iCloud, and it would be better not to include logs in the user backups. h3. Expected behavior Customer wants to change the location of the logs in somewhere else like in the Application Support Logs. h3. Additional Information http www.apple.com icloud what is.html h3. Associated HD Ticket http appc.me c APP 525161",NULL,NULL,NULL,"h3<span class='highlight-text severity-high'>. Problem The log file created by Titanium is being saved in the Documents folder of the app. The main problem is that the Documents folder gets backed up by iCloud, and it would be better not to include logs in the user backups. h3. Expected behavior Customer wants to change the location of the logs in somewhere else like in the Application Support Logs. h3. Additional Information http www.apple.com icloud what is.html h3. Associated HD Ticket http appc.me c APP 525161</span>","minimal","punctuation","high",False
17663,"h3. Problem The log file created by Titanium is being saved in the Documents folder of the app. The main problem is that the Documents folder gets backed up by iCloud, and it would be better not to include logs in the user backups. h3. Expected behavior Customer wants to change the location of the logs in somewhere else like in the Application Support Logs. h3. Additional Information http www.apple.com icloud what is.html h3. Associated HD Ticket http appc.me c APP 525161",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
17663,"h3. Problem The log file created by Titanium is being saved in the Documents folder of the app. The main problem is that the Documents folder gets backed up by iCloud, and it would be better not to include logs in the user backups. h3. Expected behavior Customer wants to change the location of the logs in somewhere else like in the Application Support Logs. h3. Additional Information http www.apple.com icloud what is.html h3. Associated HD Ticket http appc.me c APP 525161",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
17953,"The current Alloy Blank File doesn t really make sense. If we keep the Alloy menu, the options should be for creating controller model widget. Since it only makes sense from a project context, and we have the corresponding menus there, We should remove it from File New From Template. ",NULL,"The current Alloy Blank File doesn t really make sense. If we keep the Alloy menu, the options should be for creating controller model widget. Since it only makes sense from a project context, and we have the corresponding menus there, We should remove it from File New From Template. ",NULL,"The current Alloy Blank File doesn t really make sense<span class='highlight-text severity-high'>. If we keep the Alloy menu, the options should be for creating controller model widget. Since it only makes sense from a project context, and we have the corresponding menus there, We should remove it from File New From Template. </span>","minimal","punctuation","high",False
